id	filename	md5	size	state
71bd8bfc-db21-446f-acb8-05145fa9c716	TCGA-55-7281-11A-01-TS1.199c495b-020e-42c8-9197-880d6069dab4.svs	cad44d14eb93438d8dc2d274375b96de	41194261	validated	Solid Tissue Normal
7573bc00-7a28-4113-96ab-b78ff62502a8	TCGA-44-4112-11A-01-TS1.573e21b7-6d32-4c24-a09e-97fcbc5f2eaa.svs	9200f9c32d25aa883b528fae4431104d	175240089	validated	Solid Tissue Normal
75b89563-a454-4569-b4ed-829eb55b26bc	TCGA-50-5933-11A-01-TS1.275999f6-0103-41a8-a5e3-27958fe28430.svs	bcb8fd0a6c99a96ab21224cc1c0cbb8b	409219321	validated	Solid Tissue Normal
7d116785-4822-401b-af0d-25aad6166d2c	TCGA-49-4490-11A-01-TS1.e8bbd6a7-5b43-4889-842e-d144eabc45e7.svs	39cb031e689d7b0ebe73b04b704d27b7	113281591	validated	Solid Tissue Normal
8be812e7-1eda-4c38-b691-bcbdf9dccdc5	TCGA-55-8615-11A-01-TS1.0adda36d-9ed7-4a75-87a6-f91a712fe61c.svs	31f21896159f152cd530bc31309bc25e	230228857	validated	Solid Tissue Normal
8c98b827-4f3f-4e9e-a6a2-2bfe10760200	TCGA-55-8514-11A-01-TS1.0f2a46b7-61e1-4991-948b-5407896bacd7.svs	4aa9e539f6bd0e163c72db5b839c200e	41601333	validated	Solid Tissue Normal
908272d4-4aef-4883-aad6-6c5b235853ed	TCGA-55-8620-11A-01-TS1.f9161a4c-f7aa-40e5-abdf-b245365c8eaf.svs	aeb94d82e19df63e501a9cf71e3d1a2b	137977199	validated	Solid Tissue Normal
97910099-5140-4b2a-8e72-6d7c5ab9176a	TCGA-55-7914-11A-01-TS1.7f4923c1-e4de-47b2-a184-afd5b7cbaeee.svs	385c32e43ac1b0f5430bf9a8b240a0dc	55114709	validated	Solid Tissue Normal
98819fea-b37b-43f3-8d65-4af226febe3b	TCGA-73-4662-11A-01-BS1.90acd924-122d-4bbc-adc1-0219c939421d.svs	ea88b8ba79e2afebc175c521f2ede870	128343197	validated	Solid Tissue Normal
a20179ab-e0ff-4bbd-8289-c24bed6ce5af	TCGA-62-8394-11A-01-TS1.58ff7213-0883-4d88-bf5a-1c63df03c305.svs	61c316a05e44217e7e915850bfd7b62c	121564187	validated	Solid Tissue Normal
a260fd42-7b1d-4c6e-bd4f-ddcad1fda3d9	TCGA-44-3919-11A-01-TS1.23f1d37a-1192-45ab-aae3-7404cd5c54df.svs	08de28b4cda64ba1c3dec2cec6480dc0	110925449	validated	Solid Tissue Normal
b01994c0-6787-4ca0-84d8-f802b33142c7	TCGA-49-4512-11A-01-TS1.aed40659-2423-41d8-8d99-1c78268fcb9e.svs	f3f6d7b91197d3062d1ad7c52145f5ed	121100667	validated	Solid Tissue Normal
b1a11247-6cb6-44f2-ad5a-0eddce5e70cc	TCGA-55-7994-11A-01-TS1.5b13e9f4-3188-462a-b794-78b80c24e5ce.svs	4efc0ad2519f2a5bb806fc1602b56b17	52570835	validated	Solid Tissue Normal
b3ce537f-92ea-41c3-ada0-59988e7dfc84	TCGA-44-3919-11A-01-BS1.b4977dfd-c3ac-41b3-b913-f14ab9180c2c.svs	dd8ea204da1f5bd259748dd1d188f871	68652683	validated	Solid Tissue Normal
b69d9b3b-6ddd-4840-a4d2-d4ea194b61a6	TCGA-44-6145-11A-01-TS1.1ce37c11-0439-4903-be45-68cd55baf942.svs	21da3e2b5ac1102f229056b27e29c98b	219211221	validated	Solid Tissue Normal
b6e84315-5b1a-4d27-a248-f1743b73cd21	TCGA-50-8460-11A-01-TS1.03f1d672-34fc-45ba-a77c-0ae8b9ef11a2.svs	40f25fd5e8eeb7eb735e9a6e04b4ed3d	42735659	validated	Solid Tissue Normal
be3da77b-df57-4b0b-9e50-3d64e8517bc6	TCGA-91-8499-11A-01-TS1.9064b248-3417-495b-b31e-99b27585b2d9.svs	566d85abca6fd633cfe357d6bec1d9e4	47976841	validated	Solid Tissue Normal
c9b58bf7-4bb4-43db-80f4-19bcd76dd55c	TCGA-62-8399-11A-01-TS1.9e71a59e-12fe-4b4e-b8bd-3bb03266e73f.svs	9b2b7e62cb3d02b32122b39fda014bbf	190501707	validated	Solid Tissue Normal
d9579913-224c-422c-a0f6-f1e0c98f31e7	TCGA-49-4507-11A-01-BS1.4e88a2c1-7418-4a03-af23-7e82908a5d5a.svs	07877a03c591c0c685370dc23767a964	54792435	validated	Solid Tissue Normal
dc89167b-93b6-4359-b322-e94fcc82377b	TCGA-49-AAR3-11A-01-TSA.A2FB7679-FB9F-4E80-855F-77877C694D26.svs	3afd45c213fb18b70971a8a57ef958bf	34910533	validated	Solid Tissue Normal
e627f03c-00c3-4a9a-9eef-d932f8e3fe67	TCGA-44-6148-11A-01-TS1.3d54d8fb-791a-46da-a374-ca2d51ecfadd.svs	9e9016fdb4a4e4fe73c1a39f53a1db80	93416859	validated	Solid Tissue Normal
f648792f-ee3f-46f7-8c85-56bbb51797ea	TCGA-55-6979-11A-01-TS1.6267ddd0-441b-4be5-aeb6-92731d78feb2.svs	0444e1c6a46f615b25011cb737e3c244	35616267	validated	Solid Tissue Normal
fb9a1738-b38c-4259-8a1c-9cef480cf3f5	TCGA-49-AARQ-11A-02-TS2.7047AE2E-2B53-4E40-8CBA-7B9C28AFDB4C.svs	105eb86575724e8a2febf8a39075dcc7	157138533	validated	Solid Tissue Normal
