id	filename	md5	size	state
f0fa4be5-965e-4ef0-82d1-d6febf988e59	TCGA-49-4505-11A-01-TS1.860cdaa2-6634-454c-a536-fe5a320761ab.svs	dd2be5a374d9fa0ad01733f6d11aa871	221537657	released	Solid Tissue Normal
160235bc-056d-476c-8a9b-7abde405da68	TCGA-50-6592-01A-01-TS1.bb00cdc9-ba5d-4b69-b4d7-882ea04f8f2f.svs	a3ef7133b53ce3251b08040ec5ed7f0b	277371113	released	Primary Tumor
07fc3708-da69-476d-be08-665d22e33f2c	TCGA-91-6836-11A-01-TS1.269174cd-2593-4e3c-a52a-3c0496b059ed.svs	9795ad91702b29ff3a8108bfb9ab4c81	56627743	released	Solid Tissue Normal
016f426b-12d1-4651-9302-ba74cf0adbf7	TCGA-44-6146-11A-01-TS1.13e1f3d5-428f-467d-9555-404afbab6493.svs	1cb0ba33a2f06c11b4f50ba77be36f18	109494661	released	Solid Tissue Normal
1477f0e5-a5f4-463c-aeae-e43ec4ebffd7	TCGA-44-6146-01B-03-TS3.C57ED5B9-D68A-4088-AABD-9817345813F2.svs	8a138c3060162a15ed8d8174c048b4f4	199715889	released	Primary Tumor
6e3aaa3b-c2bc-4fce-a4fd-ef07ad085220	TCGA-44-6146-01B-04-BS4.A6F8A54C-8E91-4133-AAB0-CDE658AE6B1B.svs	f5af0119b8caad6e1b60f8c958b383e3	154021179	released	Primary Tumor
297a61fc-35fb-4f9d-abfb-bf33bf5525a7	TCGA-38-4625-01A-01-BS1.41ab814e-649f-4086-b676-fd0d2782ea87.svs	1806b5f2eaf59dfcdb4995727da7a0a9	116036785	released	Primary Tumor
ea304269-56b4-4500-b2f0-31eeaf38d617	TCGA-97-8179-01A-01-TS1.a0f057a9-7b89-4161-a0a4-52adc66153d5.svs	f19656f58521cc5291568ae19d70ef5f	79402357	released	Primary Tumor
8120c5ca-dc00-4f58-98b4-40feccb6579f	TCGA-55-8299-11A-01-TS1.ee910b9a-5cbe-46b3-8731-c6a72654e28b.svs	7cf198b3c44977ef5f0f2db5c78429cd	174759547	released	Solid Tissue Normal
c19acc99-322c-4dd4-85e7-8bc4ed3bad7a	TCGA-73-4662-01A-01-TS1.a2819e02-b49d-4b3a-891c-9579c82021c8.svs	5c9b2536b5e7912ce0fc9e18fbceef70	53380163	released	Primary Tumor
eefb5b5b-03aa-41a6-87fc-46851d6a7e8e	TCGA-75-6211-01A-01-TS1.0b57076e-86c6-4eca-96a6-9210bdff863f.svs	ba3df7c858c2b82ca234a92fffef4aa2	49708793	released	Error
363c9ea9-31c9-4b1f-b30f-02851f7c7988	TCGA-05-4382-01A-01-TS1.8db4f123-fdc3-419c-a59d-fca2ca83a597.svs	9398f34406d817f29873c1f8ba0de24c	131711025	released	Primary Tumor
213fa562-47e2-4123-9e74-226fed172342	TCGA-75-6211-01A-01-BS1.492679da-f116-4d36-8e0b-3c78fd192768.svs	3e936d2b0295ef376120d7f72effb587	93834325	released	Primary Tumor
ba2b9ff1-0838-4180-bdd1-24271b7e0dd7	TCGA-55-8506-01A-01-TS1.93c84ce9-5571-4a86-b3a9-1871d3354826.svs	fb4a53ec8a57e818750ff0693d8b1f72	55218373	released	Primary Tumor
1e6df6bd-d4c5-4b5f-9eac-01494d81aa81	TCGA-44-6775-01A-01-TS1.18c0ffa9-7bed-44a2-8ab5-90e87bee79ef.svs	b37dbce900421010fe82fbdc29c3a44d	122397337	released	Primary Tumor
d4660669-3f19-493c-8712-dca4c8b87c02	TCGA-91-6835-01A-01-TS1.eaee91a3-e27c-4479-906d-4f07d8017895.svs	2233cdba6fce9803e1b4850d3484efb1	235612585	released	Primary Tumor
695a2be4-7dec-40be-8aca-a694f13572fd	TCGA-86-8585-01A-01-TS1.e2c01825-44df-4948-8772-b27f054a7c72.svs	5bc46478a201dd223eb807f88e9ef791	704073855	released	Primary Tumor
f17c9c8f-c2a8-4031-9c33-92cbdea97889	TCGA-44-6775-11A-02-TS2.2395DC26-FED1-4B8D-B76F-029863528E71.svs	d0b27712a421f00b77b8ce43a02f36ac	65585860	released	Solid Tissue Normal
c7a478b8-fb99-4c4d-adf8-3c27634c3737	TCGA-05-4430-01A-01-BS1.ddcc645f-ec88-4853-a0cf-7d294d8803e0.svs	8479a3cfe3f477ffef17637abe39d1dc	192539949	released	Primary Tumor
691e188a-444f-4e90-99ff-92d4c28d99e4	TCGA-53-7813-01A-01-TS1.113849d5-005f-448a-8bce-2517efc15400.svs	a6136c371cfdc92c3e6962ed32b2496e	55245387	released	Primary Tumor
ede8be7b-800e-443c-b9a1-48a2f5ad0e66	TCGA-86-6851-01A-01-BS1.97632bcb-defa-4e56-bbf6-e23bef7cb685.svs	4ef96a1f88cc1b00a5ef1cf6721a915b	146204971	released	Primary Tumor
670253b1-6466-490b-9e82-62cd2ce91c2e	TCGA-55-A57B-01A-01-TS1.470598E9-1F33-4D37-8C93-21876A8C5F96.svs	fc6496cef1fe28def9d0abd1e03efeff	201968005	released	Primary Tumor
af4c685f-8141-477b-a84e-89ed3008b42d	TCGA-64-5781-01A-01-TS1.21393a9e-867d-457b-853d-9dae2ae1cfbb.svs	7bda732c6d57a72e5a2b1e81642d5906	116422269	released	Primary Tumor
bf6969ee-bfa6-4b13-8e3b-8e37332f2cfd	TCGA-78-7540-11A-01-TS1.92595ecb-3d54-496c-acef-6206f69fa2a5.svs	fc8117ea1999b586ce925c126dcbfc45	78462875	released	Solid Tissue Normal
e29d45d4-48e7-4eb0-b712-98c27c33b359	TCGA-78-7540-01A-01-BS1.79380837-059e-4a6c-b052-7adafbca468c.svs	f400ba5c7f3ec1241b1287be48abff0c	37680893	released	Primary Tumor
894d0c77-399c-4ed3-82b2-26fcd59d5d55	TCGA-55-6642-11A-01-TS1.e8d49a8e-def9-4a07-bee2-0f5a5a9db090.svs	952ec16cbb169297f62f22218e6dfba3	20481501	released	Solid Tissue Normal
cc00ab03-d84c-4883-8207-89c3252846d8	TCGA-44-2656-11A-01-TS1.24d5e405-fb65-4cf7-b58b-d98739644c10.svs	98c35b3f8d6f461f836dee564e806b79	107626943	released	Solid Tissue Normal
61b37ab0-3d69-4af3-b725-74a26633cbe9	TCGA-35-4122-01A-01-TS1.b29fc81a-d40b-484e-a19f-f08ac326ae57.svs	c8eef52b800b1bc56b32d70081362b69	145006145	released	Primary Tumor
decca8cd-2f70-4aee-bd80-6a819fb476a5	TCGA-49-AAR9-11A-01-TS1.A35D73D3-E390-4B64-A9BE-78A740599530.svs	6a08f34df3e5c219bb2ae27498512b33	112357493	released	Solid Tissue Normal
fada97c5-c66e-41b0-9642-c522c90a522d	TCGA-44-2656-01A-01-BS1.82bbeb8f-6e54-49bd-95bf-75eda3c80c23.svs	124233cf6be166f745bbce33ae7ca3b9	108588635	released	Primary Tumor
3b7e84be-b7d6-4544-b515-aa4ac4ff1a5b	TCGA-44-2656-01A-01-TS1.ef924493-5568-45e4-aea8-552b5e99f5ae.svs	eecb4401bc0ec144fcf98a60d9a35b7d	130823385	released	Primary Tumor
7a9d84a4-0010-4d29-9def-fddebd1c943c	TCGA-44-7669-01A-01-BS1.554eb3d8-6ac6-4a72-a761-ee67021ce97f.svs	aa52513fe396557e1000124c45527175	651071075	released	Primary Tumor
113f23a7-bb77-453a-a13b-b0c231b8fcec	TCGA-78-8640-01A-01-TS1.bf7a20d4-28f0-4ddc-91f6-03389e12a019.svs	d6a348ccc337c2e5f66f3cb95686aea9	87370577	released	Primary Tumor
cd2bf553-ee94-4543-854f-58df09d37173	TCGA-73-4676-01A-01-TS1.6e3a6123-c675-4563-b4d1-14e15ebea65b.svs	9274e2ba19366b0c5f72877eeecb2cbc	122298207	released	Primary Tumor
7a3d8733-4aa6-4ac6-87c6-35b123b8e8fc	TCGA-69-7763-01A-01-BS1.357e610f-fd28-46a2-9f80-ae8a9d4e7b02.svs	a24985002d6112d7479df236ac38c261	49908315	released	Primary Tumor
9eb58bca-2d42-40fd-8dd4-1a2b49e237d7	TCGA-91-6829-11A-01-TS1.242f265c-2a71-4f9f-a740-a679587b6eaf.svs	0c3c7b1ac4ffea53821b48140c3844ed	72613855	released	Solid Tissue Normal
96f22156-f460-48b1-8812-2fd6f210f994	TCGA-73-4676-01A-01-BS1.0681abfa-e0e4-42d1-a510-6f530c63acd4.svs	44ea3094b4de2b3cd09b35547a166e4a	176471977	released	Primary Tumor
ec2b5f6c-422d-472e-928c-76e67ebc35de	TCGA-73-4676-11A-01-TS1.aec6cac5-42a4-46dd-99be-0bbcb6ba1fd8.svs	d48661fd8753bad9634c0fa2a3982384	125189381	released	Solid Tissue Normal
62848b02-7869-49eb-a7f0-21289b4468de	TCGA-49-6744-11A-01-TS1.d664eb8f-ece3-4ac7-a11e-dadd5a2f0f53.svs	759e161a7ed00a87f2ba6fd169b435ec	103755131	released	Solid Tissue Normal
acb50d14-80cc-4b61-93c4-0fd0937b1752	TCGA-55-1596-11A-01-TS1.345f3b0a-22f6-42ef-86b5-1b8555b42fd1.svs	efd421746325de30caab0c8e9e5f040c	34080615	released	Solid Tissue Normal
75719988-67de-42c2-8751-4e3e5f990560	TCGA-44-5644-01A-01-BS1.316090cb-4b49-44bf-8617-248644724ebc.svs	7813ddb8952c702887eabdb33cf08ed2	93108389	released	Primary Tumor
e6be09a4-2b5b-4c6e-854f-4742a36edadb	TCGA-44-8119-01A-01-BS1.0b182635-9f71-4365-bd6e-61cd4057dead.svs	208ffef1e0e9f05fd88a3343c2d86558	885222593	released	Primary Tumor
8f058a67-45f9-424e-8541-62cfc0ca5e64	TCGA-64-5779-01A-01-BS1.b789b286-ced2-4605-9b68-860cc9eb8f1e.svs	5ac0e9d3a9ad3133931194400da0f9c7	175006035	released	Primary Tumor
9a4610c1-2f12-438b-bb72-b8ca623434ff	TCGA-44-8119-01A-01-TS1.44c6bc92-98d8-4472-95e3-91fd444e18cb.svs	bd88180ed48a78e00265354a2d23f90f	474615971	released	Primary Tumor
9b0d7b5d-ef7e-4b91-bd41-7e3228e28512	TCGA-38-4626-11A-01-BS1.47b1c9ee-84cc-49fc-a707-b24c3bb7d7f3.svs	6fe3d43ddb1a963feba92a35f22b730f	43890455	released	Solid Tissue Normal
b9122a2b-a455-4192-98f2-9015586a97a4	TCGA-38-4631-11A-01-BS1.8777cd1a-1d4d-4d5e-b036-5fd2cb9406f8.svs	4c111fb379754252c9d033fbad8318df	119945489	released	Solid Tissue Normal
adfa9747-cd57-4a1f-ab67-c2890c4f689a	TCGA-38-4626-11A-01-TS1.ec7af6b6-9a36-4f33-b2b2-1fcb7092ae5a.svs	f6ecf335cf65b99638a23a5b5be1a064	39225993	released	Solid Tissue Normal
4ce675b8-ce68-4019-b7f9-5f6190a04de8	TCGA-J2-8194-11A-01-TS1.e0e2e89d-e253-43d2-96fb-beb7a58c5037.svs	02e868435124033c3afde7a02fe05cbe	400817763	released	Solid Tissue Normal
f3a947cc-c9ed-40ad-8984-e12d7dca0b00	TCGA-55-6981-01A-01-BS1.7d25cfdf-bd18-4dc6-a2d5-06ea8ad83c93.svs	cae57fb5e844f33ff32cc6c1f94fed1e	78232235	released	Primary Tumor
fd527441-5a33-4982-b193-0fa2edaabf90	TCGA-97-8177-01A-01-TS1.5b2fb8cf-2f14-41ac-8a47-81022f66fe53.svs	2c175a1901c1b922f13b374168061ed4	116185281	released	Primary Tumor
31a873ff-0027-44d2-88d7-89b28d4a329a	TCGA-91-6836-01A-01-BS1.c79514db-1baa-4969-8549-272cde47ff75.svs	c32aca81328f52545141ac82a74a93cf	65457553	released	Primary Tumor
99710060-f847-44ab-88d3-c0bc73ea5295	TCGA-50-6592-01A-01-BS1.144bd638-42dc-412e-bf45-8c7860137eb6.svs	3b53446deb021a9c4cff2f453502f108	212286423	released	Primary Tumor
b9e7895c-5db3-4b97-9e94-eb583c2a68b1	TCGA-44-6146-01A-01-BS1.c0b805e5-0bd6-4da5-ba89-ff274dc69ba7.svs	be7fa0b56d15d11b4b94727b7b613c7b	86865917	released	Primary Tumor
2d480d99-fa97-4c42-80da-5cae6a1d80ab	TCGA-44-6146-01B-03-BS3.CAA4A154-72D4-4A13-8999-674D5558BD09.svs	555e6afaf32d50b58b4cf2fc4ca2a1fb	195575073	released	Primary Tumor
e6fc8997-3441-4a44-bef5-883432fa7fde	TCGA-91-A4BD-01A-01-TSA.93F9E15F-EAC4-4DE1-85A5-626B58BF7B99.svs	69417c6eae1803449a5c7b58359cf111	209838827	released	Primary Tumor
2329c00b-a3d4-457f-add2-13e02f706683	TCGA-44-6146-11A-03-TS3.2CE81C91-D631-4AE1-AF75-609BE4B780CF.svs	6ec610131b7cde47f10a7a32ebe509db	118076988	released	Solid Tissue Normal
2982fec2-c2bf-455e-846d-733544c16d8d	TCGA-67-3771-01A-01-BS1.8bcf3f0b-fedd-4eb0-8e29-585ddd074805.svs	3cfa1cc6f22998b3a223546260b95b17	138174525	released	Primary Tumor
88c45ef0-9902-40fd-be46-093b049833a4	TCGA-67-3771-01A-01-TS1.4cc1ce1f-f0db-4f89-819a-43ba2ca921c0.svs	c91da5af091557c6488da200341c85d4	279142977	released	Primary Tumor
54f8ba54-0131-495f-98d9-e62fd6125efe	TCGA-38-4625-11A-01-TS1.8dfd2a41-54ff-44b2-9bb7-881cc4228d7f.svs	ee0a2541aa45d32a7cf3c76ca0675294	49876519	released	Solid Tissue Normal
e83451c7-85c9-420f-9823-0d4042734bec	TCGA-50-6590-11A-01-TS1.fefe9444-70ce-4911-a039-95a747fd8982.svs	3248ca0316a2f146c596419ad7b379ce	332145603	released	Solid Tissue Normal
6c7da003-667e-4271-91d5-32248826ad9f	TCGA-38-4625-01A-01-TS1.6fa44ecf-ebe1-4bae-8515-c83eea7b703e.svs	cc05404dda71b303d46302651a666869	30069371	released	Primary Tumor
a65943a6-ebc7-437f-8ad2-33986201f908	TCGA-62-A46P-01A-01-TS1.B5E86BA2-E157-44FA-B066-321DDF5092D5.svs	cd6bc0651401f053b39a7139136b0dd8	285218909	released	Primary Tumor
72d16e18-2b02-4b2b-a3b5-dab89f2a980c	TCGA-44-6775-11A-01-TS1.46b2bdf7-c9e5-4389-a939-97ea0e2ccb93.svs	f76ddf1b7476d2322724ccab153dab98	171199341	released	Solid Tissue Normal
036b183f-7c09-4c50-9afe-bd2d2a4cbccf	TCGA-44-6775-01A-01-BS1.dd1594a9-8973-490a-9c5c-c9a676a71f5f.svs	89327d4a510021a550a7e5892e761780	166913677	released	Primary Tumor
01c352aa-d4ac-4f7d-b9c8-47bf86b401c7	TCGA-44-6775-01A-03-TS3.DE1214F1-C47F-4710-BD72-3AFAF3D920E3.svs	b490b1be837118f0ea403b41660e6d8a	274038726	released	Primary Tumor
f8268f81-d7b3-49ef-9e49-8ba9247ee728	TCGA-91-6848-01A-01-BS1.5cbaab0b-bd1c-4f46-bc98-9a425ab08c19.svs	f41fab5269010963c844dc439fba3b2a	64063553	released	Primary Tumor
dc0d2b70-5bba-41dd-b33b-1d223ae02136	TCGA-91-6848-11A-01-TS1.0bb06db2-7b3e-4d0a-bb3f-6c03aa315387.svs	f92f0d27296463d427c764e787429c44	392305649	released	Solid Tissue Normal
b16d4f6b-a3ee-418e-8f0b-29810f239619	TCGA-55-6986-11A-01-TS1.60ad707f-6453-4765-acde-2dd13c14d172.svs	6c3f43f802be43786012db80b800907c	69961839	released	Solid Tissue Normal
510a5538-1b2f-4d62-819c-14c7864b4fbf	TCGA-44-7672-01A-01-BS1.a38f352e-9626-4dab-b1b6-02b420384df5.svs	98ee452dbb5ad8f89a8dcab3cb930328	77287005	released	Primary Tumor
f936327c-2aeb-4b99-97cb-9df80dd0343f	TCGA-44-2656-01A-04-TS4.D00DB24E-08D4-4E55-AA28-4C8F707F1308.svs	eacad9d5203d76050ecb89a57d2b907f	205284558	released	Primary Tumor
2911f945-af08-4509-8e58-5d03aa84736b	TCGA-49-AAR0-11A-01-TSA.0B0F6078-45B9-4BAC-91E3-560F55D5EBF0.svs	dfa11b4a535146f12a447f2df353492a	51919707	released	Solid Tissue Normal
905dd3cf-908a-4e0b-80f4-d6f1dfcc1338	TCGA-44-7672-01A-01-TS1.8abd3fe8-8915-45c9-9bf5-9e68238d51b1.svs	38045b20becfd39c6c55b4f5b59fd88a	85303809	released	Primary Tumor
546b25f1-f1d6-4673-aba1-e3623283ca0d	TCGA-64-5781-01A-01-BS1.0ec79918-be0c-4df2-a7fb-bf24116c682d.svs	8df598525f84814be3a36e1f763bab67	119664425	released	Primary Tumor
de26f7a4-0432-4a2f-9b06-6c8d3d5d923f	TCGA-NJ-A4YP-01A-01-TS1.E45234CC-1B1E-4EEA-925C-AA7969C9C54C.svs	fb0b8865d4b886ba850338103d886674	387899005	released	Primary Tumor
5fcf7bf6-6fd8-4226-9e1e-b8dbd3b6246e	TCGA-44-2656-01A-02-BS2.2c768435-cc25-4818-ad32-19933a9a7c67.svs	4453ddb625fe8e0f21f014afba6e7b66	169324365	released	Primary Tumor
7bd1412a-092f-4c41-a091-c3030c5f000a	TCGA-35-4122-01A-01-BS1.3a66bb21-492c-41f0-b825-961b7583086f.svs	2ed8e70d130c29b05825928bbd52b497	156236207	released	Primary Tumor
c8f6bd03-0a77-4c93-8caf-fef4b1569085	TCGA-50-6595-11A-01-TS1.9aa7c8df-9306-4f4c-8f85-a70d4cbdbcbf.svs	78040f2656d140cf8e4e42580a844c56	296940903	released	Solid Tissue Normal
2c8e8feb-36c7-4093-80ee-f4dfdbd1d80a	TCGA-05-4397-01A-01-BS1.21dd4531-70cf-47d6-955b-66af4ea85faf.svs	8901f889fe5406910c8fdaa82349ab85	157300649	released	Primary Tumor
582fec90-7213-4ad4-af91-2d1ea339ed73	TCGA-44-8120-11A-01-TS1.08d94b45-130a-4c1b-94fc-4bff258f84bb.svs	a50f77f3a620d56c293024f15d2f2793	72715273	released	Solid Tissue Normal
5207c86e-0d2d-47c7-a29a-6830b9c4be4f	TCGA-49-AAR4-01A-01-TSA.78907165-F00E-4BA2-AC29-E1F3CFDAD9C7.svs	9388ca8b64ab13e24da79fd55b66c515	257669399	released	Primary Tumor
d57fb368-763e-409f-b94b-912b6990caf1	TCGA-50-6594-01A-01-TS1.242fa6fa-59a4-49df-8fc5-5d9c91ab6030.svs	0688d0993b238d2daf0b6b6dffeddf7d	126121043	released	Primary Tumor
62df9018-3ba5-4a08-94d2-b9783ab146b6	TCGA-55-8619-11A-01-TS1.d8e40c8e-f864-46f4-96b9-03a2a69a3ee9.svs	0a93bacd535c26dc17e3fe63ab3296f2	122084929	released	Solid Tissue Normal
9275c29e-cafe-4149-a2e3-f5226f546d63	TCGA-69-7761-01A-01-BS1.19480ea3-7dbd-4a5c-a775-a736a89eeb9b.svs	288be7b2790f70c56e359b5a7002eaa3	52982073	released	Primary Tumor
64884887-c28a-42e5-95c4-678424848578	TCGA-44-6147-11A-02-TS2.8E142081-7AA9-4B36-BBA2-A4616292B45A.svs	c98096a8338c4f6e109c219b60dd6a55	21051788	released	Solid Tissue Normal
c8242596-bac5-4acf-a19b-cd9eb019c648	TCGA-73-7499-01A-01-BS1.6bb1fb89-929d-49e3-9c2f-8741797abddc.svs	a7be40aad1e73fc8c44c6bd991a462da	343514313	released	Primary Tumor
42f51799-6ea6-4441-8110-7b4739d6fb08	TCGA-44-6147-01A-01-TS1.3abeedc6-cb8c-45da-8054-c8cd7a4f4346.svs	ea275c9cf6ec18decb8c6eaeb772ce75	77517073	released	Primary Tumor
3a146951-b967-4c8e-9220-69eace735ff3	TCGA-73-7499-01A-01-TS1.dc614e4c-1f03-4619-9462-ad5efee257fd.svs	ad689580e7efea5b0a31496bda79170c	1617358897	released	Primary Tumor
0870d34e-fd01-4a12-aa92-c2375705b931	TCGA-44-6148-01A-01-TS1.dc502627-e621-4ddc-a472-d3e438bb1045.svs	e71f949094b3213a849b2b56a53bd64d	89238887	released	Primary Tumor
5db0b1ae-5b6a-4e93-a4e1-1e393b8f19d2	TCGA-38-4632-01A-01-TS1.eb6e2e6b-89bd-440c-9fc8-d932b5491654.svs	3530b898b12cbc84a7a4bc7622842219	53673529	released	Primary Tumor
c6dfba24-8c25-466d-96d7-6f3a703bddef	TCGA-44-6148-01A-01-BS1.9d9de45e-0870-4e9a-941d-701a231b2301.svs	c433e55f9779abe275cc382e9deb4e9e	123755615	released	Primary Tumor
6a1c9253-c4c4-4d4c-b95d-c20d862defc2	TCGA-38-4632-11A-01-BS1.3f8d061d-9f93-4af1-96ac-beda6c048129.svs	96e672c33224c9029e62f81eebdf77ff	119580899	released	Solid Tissue Normal
9937628a-0b56-405c-9e4b-c1b1ce5b3f24	TCGA-55-8621-11A-01-TS1.fb1248f1-5d34-4620-9d8b-4d075da62b08.svs	ffcab82ad541f60c61b73cc4189832db	70832183	released	Solid Tissue Normal
336fdd3f-45c7-4c95-938b-2642c74810b8	TCGA-55-8621-01A-01-TS1.a1eca950-00a8-4d11-9233-0a04c29bf128.svs	2db3ea61576bd68bf088ea61e4c973d1	39486091	released	Primary Tumor
37a88576-e5e4-4528-a710-931e8693f231	TCGA-64-1677-01A-01-BS1.5ac1dc67-40e3-43aa-87ed-29348d5de2c3.svs	4cd873ad22d877a50ba0cc60876d711b	102132735	released	Primary Tumor
a8cc67b8-e35d-4435-b932-7873e438f4c1	TCGA-NJ-A55O-01A-01-TSA.C00B4B20-4079-4AED-AC21-DE1B24E39897.svs	7c4cd5bdc21d2adf468b946bfe6d5677	194410625	released	Primary Tumor
14ba1dd5-33c9-4cd9-b1c5-cbffbde8243e	TCGA-75-5122-01A-01-BS1.3d8974bb-ca4f-4125-8ac5-5a0a7031ba11.svs	79d5724fd3ec05d31c7611681ef20c2b	65041887	released	Primary Tumor
531d6770-09be-4f68-895f-e1e657313309	TCGA-05-5420-01A-01-BS1.baf2b018-7a89-4b11-9328-ce8ea70fdc84.svs	422159a3b56d983ddde41e1a98d410fe	180775241	released	Primary Tumor
156e8990-d19d-4943-a1f7-125907397811	TCGA-78-7539-01A-01-TS1.1f2c8802-8e2b-4acf-adfe-6ac9bbf745ae.svs	0d092cf5175108005ced35e329e46f61	89924775	released	Primary Tumor
8d1402a6-9d67-47e4-8e7d-9c487245a79f	TCGA-97-8174-01A-01-TS1.f19910fa-2262-4965-9841-b73767571290.svs	5a8b5dd645a5803e5fbfc50cdb7c42a5	103669143	released	Primary Tumor
70d7f691-8b9d-4410-bea8-9845c784e4f8	TCGA-78-7539-01A-01-BS1.64dccf3d-b81e-4258-a6d2-4e0ba89fbfca.svs	740bd7b200a7de629812d86027a04e05	78409765	released	Primary Tumor
dbcfe203-d05e-480f-be46-cef17dad96aa	TCGA-MP-A4SY-01A-02-TSB.3E74E5C2-2D51-45CD-9A94-13FFB2F67A93.svs	b923a2e3b14c4981f28039ace13af30a	292567087	released	Primary Tumor
f9d4c528-ea69-422e-9638-e2f746913f5b	TCGA-55-6971-01A-01-BS1.4d3b20a9-58db-45f9-b6a3-ffb94331ddcd.svs	39c2d3a65b316b3290714bef7044d03b	121588147	released	Error
8c3af4f0-f087-4d37-8ed6-5a96fda36879	TCGA-55-6971-01A-01-TS1.c98660f3-ed99-41aa-910e-17f026fb7fae.svs	6d798e7b04307d3f66d7f2ded01fddcb	182601673	released	Primary Tumor
1b1b6dea-92c9-4373-a3ea-abef4f86da12	TCGA-44-2664-01A-01-TS1.c7024c03-2eef-45fc-93f6-3f4319305217.svs	67ba1d35126b23b61a0ab34774a4c314	61783475	released	Primary Tumor
78b9fee9-2aee-4fb1-a558-731f9f80104f	TCGA-64-5778-01A-01-TS1.e85c2800-9cf3-4e65-a002-342876faf327.svs	8ee1737cb2a7978bc0732ed6a91551e0	98070789	released	Primary Tumor
72898576-91b9-44b5-9773-533894a2c7ff	TCGA-91-6847-01A-01-BS1.42810728-6d6c-4116-bd23-71f502f4f6ed.svs	c8946a1d23ba4709bdd1bbbb5889a8a4	53467761	released	Primary Tumor
e212499d-c7da-448a-9a21-458d49952f73	TCGA-91-6828-01A-01-BS1.b8b423ab-8d4d-4f4d-a4e3-e1db80e070e3.svs	6b4267e0d4352281aa04a2a78ff3c500	108048905	released	Primary Tumor
b00f68b4-e9ff-40e2-abe0-308f05f69a60	TCGA-55-6970-01A-01-TS1.60e7e3d2-2b8f-4a11-8d04-7c4b38e37a0d.svs	6224783b31a775b867c3e5c83d7c6d35	63596571	released	Primary Tumor
bc965e73-d4a8-48a9-a9ab-0e8e837eecba	TCGA-MP-A4TA-01A-02-TSB.3DE9CE60-D774-4045-B17D-E345E691FEEF.svs	f2c677e53594ff2d4a7f6bdd360d8fdd	346951833	released	Primary Tumor
7749e374-c4bc-434f-a4da-cf4c93dcc946	TCGA-49-AARN-11A-01-TS1.B81BDA09-A6E3-4E1F-930F-71A6EC13B7C3.svs	11fc0b6b4cbcb21308974f0957514e10	160042645	released	Solid Tissue Normal
0a4c2b46-5ca9-4dbc-a244-61a831bd1594	TCGA-91-6849-11A-01-TS1.04d73e07-5a4c-4818-a945-560e194d74e4.svs	6ac1a12181176baf351f79805f183912	133032691	released	Solid Tissue Normal
4e91090b-bb4e-4b93-836c-86110a1a4adf	TCGA-91-6849-01A-01-TS1.c7d56655-6e3d-492f-b5fa-4781ec6f94ab.svs	0a298d2028fa4852e298af912f2043fe	161330945	released	Primary Tumor
3fff97fb-c23e-481d-b598-b9d81adf43e6	TCGA-50-5049-01A-01-BS1.eba2afd2-5c5d-4338-9919-8776e0ac1a8b.svs	38282ac3cdfca02b53acb344f7466394	589765095	released	Primary Tumor
f174ec00-8e65-4c76-b2b5-c07ad3bc501d	TCGA-99-8033-11A-01-TS1.7f8c4309-6693-477f-967d-a322e688ecf5.svs	83dbbc3d56c3306aaafc0b948b357d9d	136735663	released	Solid Tissue Normal
acc1f1e5-56b5-4468-bf25-d069ae776b7b	TCGA-44-3917-01B-01-BS1.CB6E28E3-D426-4A88-941A-63C65B869B15.svs	59904358a7ad01d651a3ce3f749d50e4	293494387	released	Primary Tumor
3a846ef1-7bc0-4bbe-a845-0a419426d255	TCGA-L9-A8F4-01A-01-TS1.045CA12F-09B3-4135-9CCB-CD3252F1D71A.svs	e78a47b012884820f8dd148896f5d53f	185893647	released	Primary Tumor
b822d300-6fec-4aed-82cf-25c049daccdb	TCGA-55-8203-01A-01-TS1.b9b9a3cd-378d-41d1-b8c0-b2ac3db507a7.svs	b2dcc08dea83d111121f7a36dd77d67a	144515249	released	Primary Tumor
51fa3a31-07f7-4ee6-9867-11688bf042e5	TCGA-44-3917-01A-01-TS1.3de456a8-3c51-465f-a00a-1c3c9d33604d.svs	fe24d62f1b6d4c6a9dc6bd42632052f8	68530233	released	Primary Tumor
c7094bf6-38d6-4d22-8b34-1d2e1f4cf069	TCGA-44-3917-11A-01-BS1.f7097e3f-4b6d-48e5-b06e-c0cd4e9fcc56.svs	1b76e5187260c5e7f847a966f329e53d	81341733	released	Solid Tissue Normal
36274e1d-ed3d-4ccf-a211-234bfc0270a3	TCGA-50-7109-11A-01-TS1.053905a5-d74c-4a61-95b0-ec6af8587038.svs	8a5b76c1c5b9b0cd10618996a7b117c3	53163299	released	Solid Tissue Normal
c172a90e-c3e9-47ef-ad92-6bd59b0e3bf1	TCGA-44-7670-11A-01-TS1.08182a0f-aecf-4805-aef2-0912747c7061.svs	e2927f6ca50edc56442c4903060fad76	300577545	released	Solid Tissue Normal
afe214c3-8aa6-4d57-85e7-e63379ee1f96	TCGA-50-7109-01A-01-TS1.320c877a-f0ad-4d94-94c5-272bd52798f8.svs	4d4a7ae2cb480fe4e5fdc66641ccbfb3	143901859	released	Primary Tumor
60110434-a999-4042-adb2-cf4b172b7d71	TCGA-49-AARQ-01A-01-TS1.8C48AD1A-1DFB-4DCD-AD01-4DB9C2ED73B1.svs	49b4edfa78207402ca4a538c71a29dab	218934619	released	Primary Tumor
