id	filename	md5	size	state
9813f5fd-cc1c-4a92-91a9-87a20a7d0938	TCGA-AC-A3OD-01A-01-TS1.4915B413-202C-4D3E-A360-E1142F365438.svs	24285c6c9a2611bd29d45c705ec3e4e5	80796760	released	Error
7721678a-7a5b-47d8-8f6b-251ce83c5b75	TCGA-E9-A1N5-01A-01-TSA.7b19a9b7-d896-4277-b8cc-bde9b8aefc9d.svs	fe6b56880f64732ea991510f2390133d	308286163	released	Primary Tumor
4979c7e4-50f1-4752-9adc-3f4f024da4d0	TCGA-E9-A1N5-11A-03-TSC.206f1a29-660d-475b-8883-8b21980239d6.svs	ffdafc71140044e718e1ffa472de42b2	91679311	released	Solid Tissue Normal
54347808-f320-49a9-a111-3a6885d2c33e	TCGA-AR-A1AX-01A-01-TSA.e03239a3-c62c-4c9d-bb14-df0d8e6cc2dd.svs	43f9094a961a97b3118a610250b35464	258746331	released	Primary Tumor
8b2e8b2a-a0d7-4dbf-81fe-a068e0cddf4c	TCGA-BH-A0B6-01A-01-BSA.F0754BB4-6170-42CB-931F-04A324BADD47.svs	b199e416a6da362bc1982a68044a4c17	289943521	released	Primary Tumor
ed5d3713-7b8c-4a5f-b23a-2adcdfa0f50c	TCGA-A2-A0CP-01A-01-TSA.0e422cec-f6cb-44b0-a386-d0e862300b90.svs	fd2fb23884c33ed6ad33b86eff7265a8	195452733	released	Primary Tumor
b0ec55e2-0486-43bf-83d1-3a7ed0eb86a4	TCGA-E2-A10B-01A-01-TS1.3bfc66da-c6c4-4246-8794-4b477deba098.svs	805cd8f68e1048f59197227d4428ced8	543251233	released	Primary Tumor
8d09144e-ece2-4fec-8960-9c95caa207db	TCGA-AC-A3EH-11B-02-TSB.4E503E81-1059-45C3-A942-8E47100943C4.svs	681719235bf9e4f4f4630ee3a9243301	38971383	released	Solid Tissue Normal
f0fedcbc-9120-4494-bd1a-fd2773acc964	TCGA-C8-A26W-01A-01-TSA.5870b3d4-a81e-423e-bb93-5897ebc922a3.svs	1f937628416d60d0d4083b7b08ed088d	103345147	released	Primary Tumor
1d85ee91-e92b-44b5-924f-c3fc834f841c	TCGA-BH-A0DS-01A-01-BSA.6f8197a1-4017-45c3-bba4-6c15da09c091.svs	cbda7fa5b5a8a69e8f2c694fe0b72e81	343050081	released	Primary Tumor
e35d32f6-a1a2-4f10-80e8-f8d23c41dbd1	TCGA-E2-A15E-06A-01-TS1.e5b7bb2d-5cf3-4bd6-a36b-9b7c69ca56de.svs	71b9852cbaaea078fa2476030bf5d310	174265665	released	Error
8f205b30-cacd-4e04-8f1d-d89f0a8a4de6	TCGA-BH-A0H9-01A-01-TSA.c1e06445-62d2-4221-b1ff-3e8eb7cd3106.svs	5e3d3be5910caf22781179483ea6d959	176086491	released	Primary Tumor
64ed8ea4-00a2-4059-a2a0-897f144a6975	TCGA-A7-A0CD-01A-01-BSA.a48267de-7bf0-409f-a8b5-9712f2e06a90.svs	6152c89c2813c2667c96c9fa1b47ecd9	406658563	released	Primary Tumor
d0c7ea82-d761-47cf-b0a8-472f9b9d3717	TCGA-E2-A1II-11A-01-TSA.d7aca2da-ef88-491a-9d9e-680365668fab.svs	4cad5c8668d936387ed8f17d4d3c6616	62662035	released	Solid Tissue Normal
8be4eefd-d367-4757-8ece-b581b3fac2d2	TCGA-E2-A1IU-11A-02-TSB.b1e1d4f0-7a97-4a67-a15f-667ba0454e31.svs	1107b25add4fb2664016f903f3f62b17	148257119	released	Solid Tissue Normal
0bacbe82-3a58-4fa6-8eed-ca29c81d7164	TCGA-BH-A0DG-01A-02-MSB.46920fd1-be28-491c-87cd-01ae77283a76.svs	c5f6aa841f98d8f4fbc09b8a4fcced1b	225360525	released	Primary Tumor
9e9ad117-b6b4-4e90-9ced-74b5aa480dc5	TCGA-E2-A1IU-11A-05-TSE.3bc5b9f2-5fd3-4a00-a8f6-9cf98ab35113.svs	61fa759410f43a704d659885beb23c14	43901819	released	Solid Tissue Normal
049e89f1-a04c-4f6e-a5a5-d930bba27630	TCGA-AR-A24O-01A-01-TSA.6b58d894-4123-4ed5-a5ce-0139287cfda1.svs	a9a68229f7d7b8d71303a479cb913d25	193556953	released	Primary Tumor
b41491d7-b3ba-4b3d-8740-44aa9384bb66	TCGA-A7-A5ZV-01A-01-TS1.7D506802-D2B5-4BFB-AB73-B62C87558D9B.svs	169621090812ee851fe796ee9815c957	310042917	released	Primary Tumor
88ea094c-fd48-465b-a939-13dc9f1e1d64	TCGA-AN-A0FS-01A-01-BSA.030e8ca6-2dd3-41ad-aae4-e69b803dbcaa.svs	2b8f739fca6e84dcd8782d3d971f9409	217554813	released	Primary Tumor
40dcb3e6-1a31-44e9-8f8c-7f3a8639c7e3	TCGA-A2-A0T2-01A-01-BSA.3613219b-687b-419f-ac8f-33b668b72446.svs	7f0b1476ea80bf0f119e9d7da8c95932	185983223	released	Primary Tumor
bbf464b9-dade-415c-8109-1fbab30ea575	TCGA-GM-A2D9-01A-01-TS1.640CA05F-D91E-406B-BFD4-B04441C9C811.svs	721b3bcde944a189022a4e757ea65f79	256958719	released	Primary Tumor
c9cbbc3c-59bd-4571-8379-5f025022de90	TCGA-B6-A1KC-01B-01-TS1.af22665c-5cc1-4c93-a95c-65580c40e7e1.svs	70e87feb93dcb42cfe2b5c0823e904db	279698945	released	Primary Tumor
c143f1ce-358f-4da9-8d39-7dcc7728f242	TCGA-AR-A0U1-01A-01-TSA.917fb666-08ea-4618-b568-37dac7e9fd1f.svs	d2080e1595bd28418da1e4c49893dab8	168338317	released	Primary Tumor
36b12972-e8b5-4bf9-b90f-a43619390e25	TCGA-B6-A0RM-01A-01-TSA.12501542-b8cb-4b36-bc66-67ef4578d7d1.svs	8d2aa4b43800c1f21224251c8f4b9750	195442007	released	Primary Tumor
48463cd9-bb76-4fc8-af81-1e50a8c125c8	TCGA-BH-A1FH-11B-01-TSA.d3efb1fa-ad99-4b66-a9be-418d1d1130fc.svs	ff97ef58186651c463a40506a2b5f4d3	67835351	released	Solid Tissue Normal
4be9fbdf-b503-4fe7-bb12-c53839778922	TCGA-D8-A27F-01A-01-TS1.2e0f4ed4-dfe1-4f68-bd82-8b02f809d00c.svs	89fb17b47885ef3edcdc3db542095366	239708555	released	Primary Tumor
138b5ff1-182c-42c3-ba66-1712bc57a87c	TCGA-B6-A0I5-01A-01-TSA.0ca5d58c-89b3-4d0e-9b39-8d74245286ff.svs	6e026d604febcd4313e01b1e237fe00a	224541583	released	Primary Tumor
bd4a095f-124c-4d64-a04f-9f4bad544e85	TCGA-B6-A0I5-01A-01-BSA.d9b86ccf-b192-4256-bd02-0a4f4be3775e.svs	cef07535289d806b6f00be8713fb6929	318455953	released	Primary Tumor
7843184b-f710-41e6-85b5-cb7c1582bdad	TCGA-S3-A6ZG-01A-02-TS2.D4625D56-1C91-4CE7-9710-F6FE67C2DF37.svs	d1d1ea333c59f7588260d9b683da7160	586565565	released	Primary Tumor
12d4bce6-d040-433d-8f21-08d0567227d5	TCGA-A2-A0SX-01A-01-TSA.3830b6f0-c05a-4d09-a1bc-c7018bc5e458.svs	f25288f280fe1bc29fc2be0cbb8a74fa	546177279	released	Primary Tumor
f630a973-0f94-415f-af54-729b20b431cf	TCGA-AN-A0XO-01A-01-TS1.6e8b38be-08e3-4ed7-b742-144ad89f83ed.svs	20b040e53610d28a14e4d7caca7c6b1a	163411155	released	Primary Tumor
cb22fc6e-342e-4a55-a754-66679f4a42c0	TCGA-B6-A0RO-01A-02-TSB.af00bb62-e1ef-4042-a8fe-80173e42c9f8.svs	37ec918317a1e046f4ac50ea0cb6edbd	144060673	released	Primary Tumor
fc58fcaf-c3da-4b90-9676-e75f51822990	TCGA-BH-AB28-01A-03-TSC.7D127A8E-15E8-46A4-9AE3-745856817482.svs	f13686e1f9942ad74f3a9e0d9c84b6f2	232540195	released	Primary Tumor
91f01e77-0630-4a2e-aedc-f89d3571a77f	TCGA-BH-A0DG-11A-04-TSD.a5f6411b-ecf4-41e3-b251-0a34b488993b.svs	12b2d77d10c1b2a0a4eb73b8cee01609	85168377	released	Solid Tissue Normal
b7980d06-0423-4f05-81b2-4244d9084c34	TCGA-BH-AB28-11A-02-TSB.B0A6CAB1-C4F1-4B1C-9767-4061076F0758.svs	78b1e5557d40f917f6726228563aebed	68844667	released	Solid Tissue Normal
5ec3d38f-d737-4eba-ba83-a7dd26bb4787	TCGA-AR-A2LM-01A-01-TSA.F74C259B-C369-43F7-8D4C-9C0F71DCB07E.svs	1f2cedd20314b51498ea871aa9799ee2	284408493	released	Primary Tumor
d21ef8d1-4f43-419b-9d92-efbf78907374	TCGA-BH-A0HB-01A-01-MSA.4111470f-6088-4244-9788-d1f4d7643a71.svs	7886fcf3fceed02a3fb5d60cb75d2c02	172882815	released	Primary Tumor
d8a12f05-33dd-4c62-9699-73218940b95e	TCGA-BH-A0HB-01A-01-BSA.6c9bb2b3-eef6-4e6e-ae30-1381db532ac2.svs	1d1dd2bad43658faafb5eb31102af2bf	450932793	released	Primary Tumor
1bd5b6c1-6d87-45fe-9590-09c216a2045f	TCGA-C8-A1HG-01A-01-TSA.6acb2e7b-9d83-424a-ba81-73c02863eaa4.svs	589e206bae78152f038ad18c587197ac	196487591	released	Primary Tumor
9d6a34e2-4f34-4a0b-b65b-7fa44348146b	TCGA-B6-A0IA-01A-01-BSA.6a397611-09c6-4511-bfa0-f423c3d35488.svs	d8cc36ae83ecf0ba6cef54a5756647e7	244458901	released	Primary Tumor
a3c1e86d-74f6-4eee-a5ea-0913dcf39fb5	TCGA-AO-A0JD-01A-01-TSA.d855990d-c9ee-42d4-8d7a-8345e65da160.svs	d7919d1270c7853d9730ee71fb6e0094	651771939	released	Primary Tumor
11805959-d536-41f3-818f-62677d0586bd	TCGA-A1-A0SG-01A-01-BS1.84831814-39ee-4e94-9ee0-48031507eb9a.svs	d2a01623cad13b1f2cf7c2b83a6fe780	150971063	released	Primary Tumor
cf0922fb-94e8-4b02-8fc5-d51159fb6602	TCGA-AO-A03M-01B-01-BSA.027f29c9-e640-476a-8638-95613f1319a0.svs	74a6c93012a021bcf970d440adca895d	165151252	released	Primary Tumor
347d673d-e9b2-4f23-b49d-f2dc86a69efa	TCGA-BH-A0H9-01A-01-BSA.1ecefd59-ca14-4b45-a3af-b9c72058ec45.svs	25d7d0f7e8bfdb04d74b83963598a2d2	263134915	released	Primary Tumor
31f674af-76c1-4db8-bec8-6ecb006325e9	TCGA-D8-A1JS-01A-01-TS1.983584f2-54bc-4cfa-bbef-81c98b1e4def.svs	4966e857bbc9c464628eff4e01c2c258	313326121	released	Primary Tumor
c94cfb8f-aa61-488b-9654-2b480ac11ea6	TCGA-E2-A15E-01A-01-TSA.2b86c3d9-2b3d-4d2b-9f8f-dfef08275677.svs	7286e33707e3a74cc9a2b42c85db8269	207208973	released	Primary Tumor
fee22c68-18fc-4742-9a43-6045eca216ce	TCGA-BH-A0H9-11A-02-BSB.46c61e41-8666-48e8-bd89-794430b4bb64.svs	53b5e861be83b49982b9f0a3355d6bda	80658751	released	Solid Tissue Normal
dd14e489-64e5-4055-a85d-160a7dee9ac6	TCGA-A2-A4RW-01A-02-TSB.32243877-C7DF-4FA5-BCA9-031B6E8F085F.svs	26d82c2d7792ba91f76a9500f1f14f10	449086153	released	Primary Tumor
10e65433-fb5c-4744-a894-1389cbe4ed55	TCGA-A1-A0SN-01A-01-BS1.aae55eae-a830-45ec-afd5-8413b7d7bb87.svs	b4ea77262109e1b96e9142029e6489c5	160538187	released	Primary Tumor
70b4a1e7-785d-43bd-b28d-fd8c49a0c825	TCGA-A8-A09T-01A-01-TS1.46733e61-04d6-4b8f-97ba-d115e9208e9b.svs	dfaf654b5135227f12bd2b594700cfe1	195820531	released	Primary Tumor
e22a8337-2bbe-4382-89da-7119e6d8aac6	TCGA-D8-A27H-01A-01-TS1.4e0e757d-3ec9-4137-86f6-ac46e2f83bcb.svs	d4ae0fd27a432d8fd4e5bbcd898d5629	219148977	released	Primary Tumor
8515f6c9-a30b-4900-929e-5c8819e5d25a	TCGA-A8-A09Q-01A-01-TS1.d65e2efa-2d03-4fc4-924c-a87a612ec8d1.svs	28545bbd8555e951600e04bacdc91c34	330381045	released	Error
03795002-6fe6-459c-bbee-bab90f742133	TCGA-E2-A1BD-01A-01-TSA.240c5cd9-3dad-40fe-82a9-f81214203302.svs	0a50c336d5ed18b7dca8ee64155b28e3	199950649	released	Primary Tumor
1068e47b-eee6-4ffd-970e-8e0a835bd3c1	TCGA-D8-A27R-01A-01-TS1.b39b1443-6a3f-46c4-b7ec-18dab2223450.svs	da39acb0ba7407745de6991db42ea350	236540171	released	Primary Tumor
5ea56025-1bf9-4d18-b6f0-bb0c712f3ab1	TCGA-BH-A1FH-11B-03-TSC.449078ab-ecee-483e-b013-5f103ac6617a.svs	87dc2fba982ed69f80151a7f2c725fed	54081967	released	Solid Tissue Normal
c060bfbe-ff60-42f4-aa1d-79d3b551c67a	TCGA-A2-A3XV-01A-02-TSB.FF8434E6-B703-43FE-AC0A-AE53131F1EC6.svs	4e9e7fa26e96a5fe0a629778fe27a60b	127039285	released	Primary Tumor
6e47bddc-0509-4574-8cc8-0566a41a46e5	TCGA-A7-A0D9-01A-03-BS3.32f8b687-d044-4a69-a179-80ea0ee03c7b.svs	6e89d062fdae742d1c5b3323696b8bbb	246513023	released	Primary Tumor
bd291e93-70a8-4a17-ac23-7e1145471217	TCGA-A8-A09I-01A-02-BS2.ca9aacf2-573b-4af2-bc50-5213526eb3a3.svs	26bc43ca6893fbb8d7ca476c75c6d81b	528737799	released	Primary Tumor
a5214875-419f-4874-b693-656638dd58e6	TCGA-B6-A0X0-01A-02-BSB.2b68483f-0cb5-4452-a078-c2d7da368efb.svs	f2f3fea67a579e2f623cce8a56742f1d	200180273	released	Primary Tumor
d1138631-5e19-41cd-93ea-4652573f9bea	TCGA-B6-A0X0-01A-02-TSB.4a0d7401-a55b-4073-8bae-9ced32245447.svs	0463c4959fe25b5159d8cb6a960221e7	332039561	released	Primary Tumor
4ca8334d-01f8-4510-9268-cd34cf867e78	TCGA-EW-A1P7-01A-02-TSB.5628be59-b3f9-493a-9e68-053187bbb7d3.svs	89b53f792b02c29662cffab6a0e25596	150760955	released	Primary Tumor
167a9c08-b93a-46ad-8333-dcbbba56301b	TCGA-AO-A128-01A-01-TSA.6bd59663-0c98-4fd6-8b4a-87b47541e08b.svs	7d785ed9db90ed0c886d627a43857681	356711757	released	Primary Tumor
7c9cd2fc-8e4b-4867-b090-d11e0ed1d253	TCGA-AO-A128-01A-01-BSA.9019856f-fe50-42af-8588-b73395fc0165.svs	8ae7687c966493f60947046d3928133b	246030935	released	Primary Tumor
092a3224-3d89-4028-bff6-a6b36cd5e5bc	TCGA-AC-A5EI-01A-01-TS1.E9D4BF46-3610-41CF-9CAF-DADF59D61F97.svs	106517f9ed0aaaf7ea0b8a66a4c8540f	263336005	released	Primary Tumor
4e4a1b9c-b4d6-4932-b625-403d7da4db8b	TCGA-B6-A0IQ-01A-01-TSA.21542b78-a0c0-4651-8198-804f3657d072.svs	93bdd2d80062dadd665053abb4052141	522339119	released	Primary Tumor
d785a695-0a0e-43b4-9cc3-e8515079411d	TCGA-B6-A0IQ-01A-01-BSA.cef99d47-96e6-4c8c-bb01-9b94425206af.svs	dbaeb88d0a66a39152a971d5fd656c2b	369906759	released	Primary Tumor
d5077222-c048-4694-b7aa-7d5a47d13dc3	TCGA-E2-A155-01A-01-TSA.555fff50-3656-4fe1-bd55-867efffc6ae0.svs	2de7fc8df1e41cb62ef5806416fd409a	159197733	released	Primary Tumor
c20d7345-64bf-47d8-b02f-ced32d5559bd	TCGA-E2-A574-01A-01-TSA.EE331433-5ED0-495C-8704-E7D8C73DA803.svs	694fb74fb1957b6eecdc235a7e87df8f	442768597	released	Primary Tumor
6eb05a1c-9ca7-483c-8c0f-858652cc6d5b	TCGA-E2-A15K-06A-01-TS1.c2f7ed54-0f5a-4f43-b130-77a7dcceb9db.svs	d02b39debc4e089e67527a9c7f0d05ce	80051217	released	Error
7618b34e-0f61-447d-90bf-bbde1d916687	TCGA-E2-A14U-01A-01-MS1.A0A0BD05-6F9F-49F8-B2A9-39A9F10F5947.svs	a069d401fe469db773c2136554412b2d	379870901	released	Primary Tumor
caf3c564-e179-4b9e-a289-db2555352577	TCGA-BH-A0B7-01A-01-TSA.c22d40fb-49bd-406f-bb75-83d655889804.svs	ee30b2ec7eb52b626855fb31a5a7382e	543903747	released	Primary Tumor
794f678f-c98e-4a26-9897-7ca452a63145	TCGA-E9-A1R5-01A-01-TSA.df4a519c-fbd8-443a-96ec-df4eab8a7f8d.svs	100f8dc7b62068c9c63f5e0272acc0d9	338734871	released	Primary Tumor
196c969a-dbd8-4555-a88b-042e8a68f56f	TCGA-BH-A0EA-01A-01-TSA.90154ea1-6b76-4445-870e-d531d6fa1239.svs	ef9b384a5d92944e42b4ec4ae0f34018	461988323	released	Primary Tumor
c91cfb60-f89d-4c63-8757-9bc367bad880	TCGA-A2-A0EQ-01A-01-TSA.c64d0ac8-9849-47c7-86e1-2e2037b02422.svs	79376a4cb5ff2e24f611a5343d0b0d89	434227985	released	Primary Tumor
6a3f7584-81d7-4173-bb7c-f7282b80fba7	TCGA-BH-A0BO-11A-01-BSA.3badb7dc-7b52-4de8-8e6d-db1d35a3806a.svs	37de5a6efa8523f21fbae3055a0d6734	308843759	released	Solid Tissue Normal
641e32a0-9454-4010-a2ba-edfe12fc1f68	TCGA-E9-A1R7-01A-01-TSA.0298ed96-b287-42a0-93ba-89932a36da4c.svs	e3b90d19ab61c6abd533deaebdf17edc	139695255	released	Primary Tumor
4f384db3-7ee8-4613-bde3-d4924dc666b3	TCGA-A8-A09I-01A-01-BS1.b0debb62-86b0-459f-b62b-604bb9f17e5d.svs	4425149c9efa161e55e0cb8de4285ddb	397527461	released	Primary Tumor
28d38a41-56c6-4ad7-b75c-81b8ff342283	TCGA-AQ-A7U7-01A-02-TSB.CC7A55C4-13CA-43B5-A623-EABD929C9313.svs	ff8b4348ba83b4c9da4fb4b129aef160	225504903	released	Primary Tumor
a7c25194-f37f-4559-9126-3c2e25face93	TCGA-E9-A22H-01A-01-TSA.7fc6358e-8ffd-4967-bb2b-b5fa45a9c66e.svs	cbef7e82e2f42ecbe5d80a2ab9d296ba	229326259	released	Primary Tumor
8d848105-5061-4533-bc99-d5d452bd6ae8	TCGA-EW-A423-01A-01-TS1.268BA465-DA2E-48D1-B9D7-C0C706499D09.svs	a2aae5fc0a47fe646a1dae66d5e1b223	236785971	released	Primary Tumor
2661e48d-13af-4127-a517-d9d3160ca477	TCGA-BH-A1FC-11A-01-TSA.a1e2bda0-2c92-4c91-a11e-4b886bf20ba0.svs	8241d2734ee192ac285702a11e316a63	64914363	released	Solid Tissue Normal
e9239e8f-2f8b-495a-98cb-2df65d7af3c8	TCGA-E2-A1IK-01A-01-TSA.60c8e8ac-399e-4682-b889-a5b4e4ab1c1a.svs	ed32d481149b6e02dc97a746520a4470	377353291	released	Primary Tumor
e8bfcf3c-9116-4efc-af21-948ee6c409ae	TCGA-D8-A1JI-01A-01-TS1.8f40c380-6de5-4352-9dc5-62a75d9ca763.svs	18176448d7a11309da62234311956e3c	238173291	released	Primary Tumor
e6ed2501-e1cb-494f-816e-7c926af8e074	TCGA-AC-A2FM-11B-03-TS3.6BFDC237-1528-48AA-9072-319266B7AAAD.svs	a6aa9a7f6c72b64bc93f0bec1f20e9d4	65513971	released	Solid Tissue Normal
25907f44-2fc7-40e2-b11c-cfd888cc5813	TCGA-AC-A2FM-11B-02-TS2.A7F8DBD1-FE91-4133-8CED-739952CF6AFA.svs	466961928f718f7ce52ad337c635cd7b	64203305	released	Error
bdcd04e3-0b87-4f09-9cbe-7d2adcd1694f	TCGA-C8-A131-01A-01-BSA.df5faaa8-e4ac-4a4b-8ef2-ff2063c9ae2f.svs	0b101995c785aa3464254f7fed03d3ed	314467397	released	Primary Tumor
9244c7ee-c59c-4d53-a94f-0cec8081da97	TCGA-BH-A0B4-01A-01-TSA.7471aa51-0284-421f-9c48-43ae81144c22.svs	de519a15cb3635a522452e2a2a959163	481777437	released	Primary Tumor
07a95a70-bea1-4ab8-9fbc-01b00b79b351	TCGA-D8-A27P-01A-01-TSA.df327c6c-1fde-4c29-ad33-de4b8420170f.svs	dc6b9e0c70abbe809a52ac856c16559c	95657621	released	Primary Tumor
ec9867ca-7bc4-4a9e-860f-d87a9c8115e4	TCGA-A2-A3XT-01A-01-TSA.8B6C4952-F4D6-42C2-86FD-54C42917AC77.svs	dfed6955805deaec0b8bd42f0d488e7f	244777305	released	Primary Tumor
a2bfc9af-927f-4be6-8f5d-480f347e5737	TCGA-A2-A04P-01A-03-BSC.31dbf72c-2aef-4b1d-a773-3656f550acc3.svs	c698d31c4de926ed6950d44261079c0c	93875676	released	Primary Tumor
a7be3dc4-51bd-4eac-8f3c-5223fe8e5f5d	TCGA-BH-A0EE-01A-01-BSA.3b661349-b956-42ea-8872-db00f9a397f2.svs	5b87ff841092f758fcacafed1a11a6f8	655850693	released	Primary Tumor
ef15939a-0d82-4933-ad8e-a9f8c023dab2	TCGA-BH-A0EE-01A-01-TSA.73130d8d-377f-4924-b023-0908ec862747.svs	95d80df6bedb80b29e9dbf68d54b00f9	471558753	released	Primary Tumor
889d0814-e238-4d17-a345-743d34b54771	TCGA-AR-A0TZ-01A-01-BSA.614177ad-6f45-47b3-abb8-6a682f307795.svs	e115a239c31edb9c5ca7cc0f187498fc	167849343	released	Primary Tumor
c86e0a95-5ebb-4c0e-a8d1-5f28d5ee7957	TCGA-AN-A0FD-01A-01-BS1.8993b012-d168-422d-ae26-a3947764acd9.svs	94cb426507d83ad714af1a94de7a416f	489862983	released	Primary Tumor
128fc8fa-1d72-44bc-be02-50cfef81e93a	TCGA-AC-A5EH-01A-01-TS1.FE5A32A0-934D-4CD8-9925-78FE99FF13AB.svs	3eacf1e707b9090c3440a1f5a3790115	202348761	released	Primary Tumor
bc0fbb90-a80d-4813-9a6c-c7a8a4d02bef	TCGA-AR-A24P-01A-01-TSA.98666bb0-dd9e-4c97-b886-87c994c63e93.svs	51d32ece9f3d5c7a2dd79f95a7a317b5	240950877	released	Primary Tumor
1e6a155b-b078-49dc-a83b-69ed1664bf27	TCGA-AN-A0XP-01A-01-TSA.5af16c3b-6b75-4d07-a769-d917baf6f898.svs	38c53e4f2ff08f38a4d7c268be2d1a3c	185950785	released	Primary Tumor
914948df-7b3a-41d6-8946-c2e6bc5f3c03	TCGA-BH-A0DO-01B-01-TS1.efc0f01b-29a7-4ef7-9228-b44aafa922f4.svs	cc9354302b62f6b71383aa3bd6009b78	209601777	released	Primary Tumor
1fe5d2df-b32c-4269-b88e-9d1403462061	TCGA-BH-A0DO-01B-01-BS1.bf45233b-116a-4b13-87f2-4cc0411c79c8.svs	9fd7032a05d0fda90061270c97c19b8e	251028893	released	Primary Tumor
ab4c74fc-e696-473d-89ca-fc4f09ab473b	TCGA-A8-A07O-01A-01-BS1.073882c6-14ca-4b97-8992-fbfe1e9479c7.svs	3f3e2bbe6fcefb93fd911110bfded10d	522640649	released	Primary Tumor
0e8d6812-7999-4468-a7de-2097883f84dd	TCGA-BH-A0DO-11A-02-TSB.3c04dd56-9769-4db2-ad8a-f4e2ca325bb1.svs	056dd39053446e8f7cf98fb1b22b02fe	65749701	released	Solid Tissue Normal
e4524a6c-7261-463e-80e4-8c30dda2e9fe	TCGA-A7-A0DC-01A-01-BS1.1129f718-410c-4fb7-9eeb-7a04d76487b6.svs	72363906fbefeea082637dfb58eab867	392398151	released	Primary Tumor
ca7d68f5-3c9c-4f50-bbb4-f726a0079e2d	TCGA-A7-A0DC-01A-01-TS1.19dd493c-9563-416b-8e3f-71c6ef3e8e95.svs	dc5f7cf55712927fc85514064c1a40ea	420174395	released	Primary Tumor
4f2e5418-3832-48fc-a321-ca94d7d3aa9e	TCGA-A2-A0EY-01A-01-BSA.dbf1ad9c-0529-4b08-90fc-5b1d7da797aa.svs	59b00999188c34658e47711efdb39eeb	288663715	released	Primary Tumor
f5af2026-b2d5-4738-b623-5af9a219ee54	TCGA-BH-A18J-11A-02-TSB.82433f37-c0c6-4430-88e0-b05267aa4845.svs	fd88aa552ade533df4d41f88c9785cd0	133587473	released	Solid Tissue Normal
e7ce72fc-84e6-49bd-b261-1f57bd0c49a7	TCGA-A8-A09V-01A-01-TS1.14e629f6-1c04-41cc-9143-ac7a14f40f87.svs	5ab62cfe873a7ebdf57a1e36c7c8cacc	198863233	released	Primary Tumor
e5da4dc5-1443-4f22-b64b-59b24c6444f4	TCGA-E2-A1BC-11A-01-TSA.7dab947d-2f27-413d-b739-1d1e41de45ab.svs	08bc58baf010112c645532263617be48	72312731	released	Solid Tissue Normal
d48ecdba-8170-4981-9907-14264e07cd76	TCGA-BH-A0BJ-01A-01-BSA.979caa76-44d5-4c81-ac78-08908ce542d2.svs	6cd0e738068de5f1387a088483ac151b	446771563	released	Primary Tumor
7ddf278a-8bc4-4095-bf84-9c01e80799ee	TCGA-BH-A0E7-01A-01-BSA.7c705dfe-0a1d-468c-a43e-eede6df788ab.svs	be77e4109f6531d778378a91fb16d3f7	299443675	released	Primary Tumor
55436327-6d19-48c4-ad4e-580a976a0501	TCGA-BH-A0DO-11A-01-TSA.687e2a08-3cfc-408f-8dd2-b6cf2fd48051.svs	c1ccf5a1b33345f7960db191a9822fde	73520265	released	Solid Tissue Normal
4a0c7e4c-ed88-4642-90b4-37ad35b3c892	TCGA-E2-A1LH-01A-01-TS1.e49c714b-f97e-4643-805a-9fad366d64bf.svs	ebf25fde96e5597bf227322e03f21a72	326795313	released	Primary Tumor
b2c9ac8b-73fb-430c-8999-b69b5ac94cfd	TCGA-B6-A0WT-01A-01-BS1.8eed3670-559d-4275-a141-542c4c95bc0a.svs	b7a69d582e95815c31d0223666a893bb	206332175	released	Primary Tumor
3dd9c5d6-ff88-47a9-ac09-0d9b3ce01385	TCGA-BH-A0DD-11A-01-TSA.dec60ceb-0937-4ed0-8da9-095eb0c6fc04.svs	33dfdd9f91e7a183fadc933f96a3165e	58503961	released	Solid Tissue Normal
22bf9bb2-0188-49d7-b80f-41a375b5f07a	TCGA-A8-A097-01A-01-BS1.6b89928e-f322-487e-8b96-819e432ebd1b.svs	346048708c855c480d6f7e729ff355ae	654209937	released	Primary Tumor
58e7c5fd-f80f-4df5-bdc2-a559586ff5bd	TCGA-AC-A2QJ-11A-01-TS1.5E8A68FE-E64D-4694-8FE3-8034B0B17069.svs	2519d3239ca94d7014e2ea695dd173ef	19383211	released	Solid Tissue Normal
071ab2e2-1f29-49f0-b8fe-3c2911b4604a	TCGA-A7-A4SE-11A-03-TS3.03B7C94B-CDD8-49A3-A94E-B6A01D74DEC7.svs	b890e4777b542f777dd40aeb8073cfe6	46533083	released	Solid Tissue Normal
98f1a1df-eb4e-4683-9eec-8cb1bbc1db42	TCGA-BH-A0W5-01A-01-TSA.2782f5fb-36e6-4c68-a5f9-9d740f54ac7d.svs	ff9c78fd42fa38ad9d38cc31ee9267b1	325222515	released	Primary Tumor
8a636c57-af59-4690-b3a6-0f4f4bb0951f	TCGA-AR-A0TY-01A-01-TSA.44dd02fc-5205-42df-ae58-0686e1355bdc.svs	ee2321d120aabddad173a609e84204a7	201374215	released	Primary Tumor
da232dfa-b967-44f5-a8fa-e96cda128235	TCGA-BH-A0C7-01B-01-BSA.eff3406d-2af0-435f-8aa9-fd77dbba35dd.svs	5a706c4cd79e0343b5f256033859f341	218589469	released	Primary Tumor
