id	filename	md5	size	state
ad5afbc5-da6d-4e64-9697-2eda39feb02c	TCGA-06-0140-01A-01-BS1.6f7f13e7-68d1-48fa-8ea2-92ef7457660b.svs	dc96e342b5df5d1ee8a3e241399dd47a	416612119	released	Primary Tumor
bd7749e4-d765-43cc-9470-b8749940e097	TCGA-06-5859-01A-01-BS1.e7b5b7cf-c00a-4c0f-9597-aa140a817a81.svs	3f27a7e1486b902ee7db75eadf4ecbfb	195255785	released	Primary Tumor
598e51f4-ba43-4165-b914-f6df6c4c3d13	TCGA-16-0848-01A-01-TS1.f5491fd5-2d2a-4f8a-a031-a109c70712ae.svs	0472510eba41f8b848f0c549be9980df	40938055	released	Primary Tumor
8b01cf73-8fec-4202-9abd-f730840382a3	TCGA-06-0402-01A-01-TS1.8bcdde7b-0dbc-419c-bd8e-9705ba082b37.svs	3cbf2c20c2452b40141cd04b2dce9bb1	220408011	released	Primary Tumor
f78fddcd-0178-4f1c-9a5f-af916f4b1c69	TCGA-02-0440-01A-01-BS1.0533791d-c86b-429f-b5e5-0c1add17c51d.svs	949a384919b0ca9769d32b17127bacac	434207027	released	Primary Tumor
76f47d90-da41-42d4-8019-5db3537c3437	TCGA-16-0846-01A-01-BS1.d880561e-9c0f-46f1-88fa-8ab52f38c287.svs	f3189e5e2147e330bc040551879c5541	343633683	released	Primary Tumor
09d712fc-48e8-461a-b827-31ff2840467b	TCGA-27-2521-01A-01-BS1.643fb4a4-5da2-404d-863d-c36d29592622.svs	f98d15a113a032942e006e45ce9073a6	49813583	released	Primary Tumor
04341a10-e551-44da-938b-72d086a48592	TCGA-12-0619-01A-01-BS1.142590bc-89e4-4af1-9241-ed2606a2dbd7.svs	ebf6ebbe9ca57830c66c7ed087004e4c	102877791	released	Primary Tumor
edefa0af-cf9c-4420-a53f-e2591c34ed17	TCGA-32-2632-01A-01-TS1.224bf7dc-13a3-4c14-b1d9-331f25a9c796.svs	8d45195f8cdddc0a921a9b17c6a24d3c	45797567	released	Primary Tumor
094f9a00-f9cf-45c4-955b-c814c3e98307	TCGA-06-0410-01A-01-BS1.ff118f1a-e9f0-4c36-ad17-c1a986104819.svs	fbd7017b5c3e4d34204ead9fa3931882	142719471	released	Primary Tumor
f0d123ba-45b8-4a68-9103-03f3bb1bdb79	TCGA-02-0324-01A-01-TS1.5e197c18-99d7-4a08-a583-459584302a94.svs	4ee1e817fbbea4f6f62e99030152ed6d	336405663	released	Primary Tumor
4d6eb419-4c6f-498d-9a54-2f06c2b8bcb7	TCGA-12-1092-01B-01-TS1.9896b3bf-876d-48ff-9152-ae20dd044d0b.svs	42abe460f48a8304f31692e2b91991e3	69539523	released	Primary Tumor
509dddb9-ceac-45c3-9642-bb9b950a75bf	TCGA-08-0346-01A-01-BS1.ab36ef59-0404-441a-9589-d75a8ecc2c04.svs	6c9d2bcd1471489691174893624f44d0	136945249	released	Primary Tumor
42ffc08b-dbe1-440d-8ca5-5c3b6d20b3f8	TCGA-32-4211-01A-01-BS1.96b51337-bc06-40f8-9cb1-1010ae396cb0.svs	ad362360598d58bcb97b5320e9d5dcb7	88099361	released	Primary Tumor
bd7cdca3-fd5f-4d72-8612-eeec3de560a5	TCGA-06-5418-01A-01-TS1.6600b787-bac7-4ad1-8711-f27bae721e7a.svs	695103a19f08f9d60f7edd845904a9d3	6007209	released	Primary Tumor
73558655-ccac-491d-9515-7a08ce30bb5f	TCGA-06-0744-01A-01-TS1.6ba81c0f-868c-4895-bc59-3c1e56b64905.svs	a7ee2ac3baabc992ca60237d00066df9	88774815	released	Primary Tumor
17d0689e-8a6c-42e4-8007-7b56e58ef770	TCGA-28-2512-01A-01-TS1.d2346532-67ab-4c37-8f73-8fcb2c4c4d3f.svs	1e5e7b671b25e2bebb5eeda1c3262731	45826325	released	Primary Tumor
627e3081-0c3a-4f9f-98b8-9e76883f407e	TCGA-27-1836-01A-01-TS1.1fc96aab-8e96-44b8-8ffc-df306468f953.svs	f149ef2c8e3dfb0ba03cce62154b9106	320051059	released	Primary Tumor
a9f7de51-7697-4bad-b552-e4ea2fc3168d	TCGA-06-0139-01B-05-BS5.decabef1-e45b-4477-85cc-8a01e89a7c2f.svs	6fe1409c01c95e4f104787e00b21112c	120006031	released	Primary Tumor
0462c24d-adda-4168-9ed6-e0f6ca1abf77	TCGA-14-0867-01A-01-BS1.c690b741-e1a1-4748-b507-6354d197776e.svs	7c5b02ac34b14ca9090ff7942f62b7a9	172432849	released	Primary Tumor
544927a7-b234-4367-9a5b-ffbb52937cb6	TCGA-16-1056-01B-01-BS1.9f1f29f7-6346-4198-95ac-d4ff593ec5f7.svs	811edddb0dc91d695374a3e0ba1aabb8	35027567	released	Primary Tumor
17106d01-c2de-4f5d-9e48-014340820073	TCGA-16-1056-01B-01-TS1.22aa17db-9090-40c2-a387-998057f682f6.svs	34708c70b2e7133c739b3f786052eb08	87148599	released	Primary Tumor
937cb178-1ec9-4e00-a987-47e102d64815	TCGA-02-0054-01A-01-TS1.e362807e-460b-490f-9a29-2544ba144893.svs	b62c410d526014ae54905d0d786164f8	399558785	released	Primary Tumor
24f0b9e3-3356-4d1e-80d7-377a8a2426ac	TCGA-02-0054-01A-01-BS1.82c3074d-d454-4a03-84a3-6d9997d62da7.svs	4913af324d8e80ec71cf4dc899d389f5	266268835	released	Primary Tumor
6dc41142-a667-43bd-bd85-842ec63a590b	TCGA-28-1757-01A-01-BS1.a2a0f9f7-3a9c-43ce-ba53-02fa6d9d762b.svs	0db99e98837bbffae1234d9c1c4f1fd4	165850871	released	Primary Tumor
8d75fe90-468b-4745-a4a0-f74e63668fae	TCGA-32-2616-01A-01-TS1.758c374c-d57b-4fa7-8a25-75f7df8a7c8e.svs	3dea3684e376fda8e07aed4289b0c904	52124333	released	Primary Tumor
b0976694-ce5c-4e35-903d-abf8fc39e60e	TCGA-06-0171-01A-01-TS1.7f2a8ce9-46a3-4c9b-b981-a0f0b01236fe.svs	7c74ae6c5531c47814531cfba84ce4cf	39208489	released	Primary Tumor
6275bb71-b339-4e10-b7da-cfe669a958af	TCGA-02-0010-01A-01-BS1.37c68e18-09f3-429d-80d9-9f1ffb51ac2e.svs	c166be5a41ff1defba53589b4cff04dc	312900317	released	Primary Tumor
7696e2f6-3a82-4547-85c6-5da7ebfcd111	TCGA-06-0171-01A-01-BS1.34b5c123-aca6-4088-9467-04750b85e5af.svs	7784cb2440eadf4463db12d03340e6c0	82242979	released	Primary Tumor
a697169e-9e03-4085-9e4c-6dfc0199ff81	TCGA-02-0010-01A-01-TS2.dabc8968-8590-40e9-9916-6bc523a85bb4.svs	d05b848342c8687073f06dfa86b0852a	314225025	released	Primary Tumor
44892c65-646e-44df-8dae-3a35a1613848	TCGA-16-0848-01A-01-BS1.9ba8b669-3ea3-43d9-acd5-12c02c14450d.svs	9c7f75907bda907a023f17443fecabb1	214187097	released	Primary Tumor
e69cef9f-d2fa-42a6-b095-cdfdc9aa651c	TCGA-06-0178-01A-01-TS1.9c7410dc-3de6-4c12-b174-0cce77aefed0.svs	edf2db569a22c564e71ea27d3e0eb6c9	74993801	released	Primary Tumor
ee3fecaf-b42c-4984-a450-7df9513fc576	TCGA-12-0819-01A-01-BS1.5f1c2d0e-6801-4da0-a9fe-3d4e22815e76.svs	31bd7a836c0d86083cec78df420c4511	147910137	released	Primary Tumor
60d3a7a6-62f7-495a-826f-a1ee6442c575	TCGA-28-5208-01A-01-TS1.b99a68b2-0912-4216-a1e3-a5880124bdb6.svs	cd7b4aaf60f9019cf9e7adf6542e53cb	199308719	released	Primary Tumor
204f95b1-2878-4dbb-bebc-83c9873bb591	TCGA-06-0166-01A-01-TS1.e85993b2-c783-4571-a562-373df206d2ff.svs	2b58bea8220079bd5f0166fb89d58485	138374151	released	Primary Tumor
38d748c3-ce34-4ca5-b3cd-aae1609832c2	TCGA-32-4209-01A-01-BS1.aaec1f62-5a41-4bed-be82-00a6c011258b.svs	5a1489a8994781adf3fbe85893e82b6e	88489799	released	Primary Tumor
61e4e0d5-130a-4e4e-ac9d-00ce4865c881	TCGA-19-2621-01B-01-TS1.ad0c9358-7cb2-4479-9d8a-d3a1c7b834b1.svs	3a30990df2cab651251bf2cfe016169a	71936079	released	Primary Tumor
694e3c15-e953-4177-82eb-764c4b5b46e3	TCGA-02-0285-01A-01-TS1.b7e3cc80-8abe-4f85-95d0-7332eaed92fd.svs	51293ea1101c0f60c34883a969e577e2	382153501	released	Primary Tumor
f5e0bc3c-53ba-4bc9-888e-cc7e841cec7b	TCGA-16-0846-01A-01-TS2.d95051ec-d10c-4610-bf14-4c5de073b7dc.svs	ea492e2e0991c68be8ecaad8521b854d	365504763	released	Primary Tumor
f84107e7-efbc-485b-99e0-22af07432760	TCGA-32-2632-01A-01-BS1.dc499739-e1e2-4aea-9fa4-f98bb2bfc79e.svs	650caf842aceb9bc161a3c9e55e0d3e5	31272841	released	Primary Tumor
619ee828-589c-47c9-9d80-ef8ecbd6bb0e	TCGA-32-4208-01A-01-TS1.09439441-30a5-4fd1-9f90-175f4afc8281.svs	0f06c6bd32fdaa3e01b56164808a4b8b	44881475	released	Primary Tumor
e1673d70-e404-4f00-a324-7746f759fb22	TCGA-15-1447-01A-01-TS1.5d190d3e-131f-43c0-aa6c-fe2a1080ede5.svs	03e842f5b2ccfd43a7485b4d3c22bbae	275857495	released	Primary Tumor
15d018e9-566c-40b6-8e01-77de7927bf93	TCGA-08-0357-01A-01-TS1.3cbd58d0-fb32-43a7-9fe2-0980740c5736.svs	2e5cbe34db1aa626bbdb0ff091422678	112142629	released	Primary Tumor
b6fd96ec-6fad-4073-bca2-e02aa78f55d1	TCGA-08-0357-01A-01-BS1.b016e8b0-fd10-4883-bba8-b66d748bb8c2.svs	3d3aaf1e59f0b520f4ada164bd50a238	62822179	released	Primary Tumor
07010a3f-97ce-46a4-936c-2d0bbe7e8a37	TCGA-02-0326-01A-01-TS1.078acdb5-24fe-498c-9929-c14966c87f1e.svs	8981817efa29615c7986997238fdabb5	206778275	released	Primary Tumor
3491346d-08a2-4364-bf73-44f964fe8674	TCGA-32-4211-01A-01-TS1.b3cc50d1-4f20-4671-a04d-448a30087a18.svs	ba731d3e3fcfe13d89ee50c637729938	42301797	released	Primary Tumor
895a1101-a997-49fc-b6eb-62e6279d06da	TCGA-14-1455-01A-01-TS1.d8691d6b-df9b-4db7-888d-65a3136dd017.svs	aa71c0b664957d92100272e2b38772d7	234840335	released	Primary Tumor
fd2c8ce0-7a56-47c6-8b40-ddd75ad2690f	TCGA-14-2555-01B-01-BS1.7ab50b8f-a865-414a-b58a-da03e2d3e0de.svs	9c3c502f41a2d5678c6505731ff91b6a	77705367	released	Primary Tumor
9dfffdfb-853b-4ab1-bc21-cea3be9f574d	TCGA-02-0046-01A-01-TS2.b8008930-1588-48ac-ad3a-34790652a59b.svs	9e3933c4f4f7a43073e1f2ea7554e44b	373540355	released	Primary Tumor
2e78fc33-5176-480e-a9e3-55cb6e0e8ea4	TCGA-06-0744-01A-01-BS1.7a7c0995-bb19-4f2e-bf22-dd00a28a041f.svs	465aa36f87c52f0e3f9d7fc02892ae91	93381817	released	Primary Tumor
65d8adde-140e-4664-847b-5d74c6c778d2	TCGA-06-0139-01A-01-TS1.c16623cd-416d-4111-8946-c675c323768c.svs	0be0ee5601c1aaa4f80d588b73104318	164381919	released	Primary Tumor
050724d3-9edd-4b45-9056-084063286a7f	TCGA-06-0147-01A-02-BS2.6acc63e6-8ff2-48dd-9a16-cac9ef63f285.svs	a3a5da435c15958269be3b34b661e252	146027209	released	Primary Tumor
532c0b08-04e6-4bba-b959-a6d21cad225f	TCGA-06-0147-01A-01-TS1.af495477-09db-4a81-93a1-462b536c24ce.svs	9f346823ca62b37e04b181f82a3ebd75	87057495	released	Primary Tumor
296aa9e0-1b4f-4b57-97e8-243b43d3984c	TCGA-02-0422-01A-01-TS1.3fc10cd8-3eec-4256-b722-e12d697b56e6.svs	8c1f1ef91681292df43258e782c77fe8	52331451	released	Primary Tumor
f104d7cd-2249-47b4-a0c8-541e2d0374a9	TCGA-14-3477-01A-01-BS1.46363b0b-772a-44bd-b694-d9d404d11099.svs	f2c9ff85b7f81677deaf630dc8e9b4fa	143840191	released	Primary Tumor
14a37bfc-45b8-4b40-8d0e-7a983c2b928c	TCGA-26-6173-01A-01-BS1.96d2b2ca-02f9-442a-b630-68c77d40c701.svs	15ccb13dc2b1d849172cca6d6bf765aa	160293449	released	Primary Tumor
ae3a8d97-7ee6-4b29-9b68-fe56bfee6d77	TCGA-08-0345-01A-01-TS1.e457d76a-4032-4eac-9834-176dd17380ef.svs	d0cdf58ed8f9efb801770fb95ca78b4d	70267657	released	Primary Tumor
374c8f49-ae13-44c8-9062-0485dcd561da	TCGA-32-2616-01A-01-BS1.d05a00a6-15b7-4a96-9778-cc9414895af4.svs	b3c62a2f62e5d21532011a5e95bda279	53671241	released	Primary Tumor
13061277-e072-4bbb-be56-c5204a70e78c	TCGA-19-5951-01A-01-TS1.7574ac20-334c-4ca5-b803-7da933327f0d.svs	58e25f1d00b5963bcdd4875732db152d	50528445	released	Primary Tumor
2cc142d4-6c5d-43b3-911c-d28871ef0206	TCGA-32-4208-01A-01-BS1.3cf1e2aa-2398-40f0-ae20-25d4b3df3f4d.svs	d571fef2769ede2e07c65466219aa2b2	71724317	released	Primary Tumor
25019826-271f-48a8-9323-ff4a2bdbc30f	TCGA-19-5951-01A-01-BS1.322f9dfa-95f9-40c7-9e59-2dfb48d8f474.svs	c0bb513f13427447982eb776295c51e0	117861899	released	Primary Tumor
fe770b2d-e1fb-4ec4-82bc-c98cb1ca1edc	TCGA-06-0211-01A-01-TS1.dfb858e5-984f-4208-b873-bfa482406eb8.svs	53cdd6e3dc3b58b2edc927c3b9bc21c8	42962773	released	Primary Tumor
32373854-a9c8-4ff2-bf73-86f473d94d46	TCGA-06-2569-01A-01-BS1.2890948d-de33-4c7a-802a-4a5ccaa75f43.svs	953da552f023f057f77734039541820d	135699263	released	Primary Tumor
b9dcf013-e8d7-49f3-bce8-3546337604ba	TCGA-06-0402-01A-01-BS1.d6cda6cf-fc19-4891-9764-cf41b0537c90.svs	8b9dd3811ea46a562ec6ebb7284f8b78	233163113	released	Primary Tumor
a25dd85c-0b98-4a84-bf5e-5ebcb9321f33	TCGA-06-0166-01A-01-BS1.21fdb510-1532-43ab-aaa6-c5790f1ff474.svs	602c9b2f761297713a98c3cc93c2b5e8	182804257	released	Primary Tumor
abb60c80-0607-4517-aed0-5ae169dceca5	TCGA-06-0178-01A-01-BS1.32bebd31-f5ea-451f-b2de-a2196453bb32.svs	56d1e0eba5550d501aec2f7617301620	92971409	released	Primary Tumor
02000801-1970-4232-ac81-2539b58c21ff	TCGA-28-5208-01A-01-BS1.f4cc81b4-1790-4908-a2df-fd5b5469b8b0.svs	b6b7bcc89254cd1cc341864fd8cc75ee	126496267	released	Primary Tumor
63f93cd7-594b-4556-83ed-d961b39689a5	TCGA-27-2521-01A-01-TS1.6e49fd1a-2677-41d7-94bb-d9c4b71243dd.svs	66001d109a55128395eaea57ca83bfa4	197879551	released	Primary Tumor
9c2aa72e-3cec-48b0-ba71-9b72acc9a1fe	TCGA-32-1987-01A-01-TS1.f3fbf54d-10b0-4307-8cba-178ea04244f6.svs	e67e2fa75586b2564a3dc5e7caacc346	90071835	released	Primary Tumor
7c645380-147a-49d3-9144-b5ed48671d34	TCGA-02-0326-01A-01-BS1.e183ea80-7a91-4851-bc2f-aa6dd57ddc2e.svs	538a69da07b0d230034a9e682c39426e	224137419	released	Primary Tumor
646584da-0b7c-4527-b675-73b6dc418a66	TCGA-26-6174-01A-01-BS1.0bf69a5c-dc3d-4580-ad21-387d0314eaed.svs	a81233875063236dfda10d500b04e35b	136108911	released	Primary Tumor
4feef0f2-38ca-45f1-87f1-11889cd34f9c	TCGA-06-0750-01A-01-BS1.cb5c3da6-f255-4c3c-99d5-995d073eb7c7.svs	88316da94e7ae462efee29f04cbfdedb	119795789	released	Primary Tumor
7c111087-937b-43ef-9af0-f8355e427b73	TCGA-02-0084-01A-01-TS1.610fa52d-5201-455f-a5c0-8797b030b65d.svs	558ef272854214d2479eb2285b1041f7	598953547	released	Primary Tumor
35a8ed95-a9d2-4eeb-bd78-45eff29eaa4f	TCGA-14-2555-01B-01-TS1.4bcd454e-e2f3-432c-9ead-78c16fe5b626.svs	147f70d6ff31cee8591bf1f553859b09	93985761	released	Primary Tumor
d93d220a-30eb-42ca-bd66-b7049329095b	TCGA-08-0522-01A-01-BS1.040eb751-66bd-42f1-a46b-005281080794.svs	f9a981bef19bd7ece725960432a1575f	113593591	released	Error
ecf6cc08-1a72-47ba-95c3-176fda76bbe7	TCGA-15-1444-01A-02-BS2.6fddfa18-b831-4b99-a4a0-00be7422b630.svs	d1528da1f3a5312d5fec6acfe61b0381	447137957	released	Primary Tumor
d929beea-c792-499f-ac68-d14647912e6f	TCGA-08-0522-01A-01-TS1.0a576133-ce2b-40bd-8d80-de7d19fb9d61.svs	5c3af325bf5ac3532ffe2e11ee00c65f	111504897	released	Primary Tumor
3fa8eb33-be9f-40dd-96ba-433885aab5ea	TCGA-02-0329-01A-01-TS1.ce2b33ab-8a13-401d-baa1-b88cd09e6752.svs	ecf81dc60130409f87a2c2c4dcf07507	222510057	released	Primary Tumor
30a53b0d-1519-4f8e-be8e-eb02357c68e9	TCGA-02-0329-01A-01-BS1.e57275da-90fc-4be4-bab2-9ef0a5e1b1bb.svs	5b68f8870b8ae6106874e4e6b97486da	189720485	released	Primary Tumor
29ccef54-8be2-482d-88f1-d6242333fd78	TCGA-74-6578-01A-01-TS1.e6bd8559-e654-40b6-a14b-6d284069f545.svs	71b733d650f56092741d8ae8c785ff57	144975277	released	Primary Tumor
13dccec2-fae9-452c-8df1-c3f0e26f9167	TCGA-06-0211-01B-01-BS1.8717d349-0d1d-4fec-bf69-cd5e6b35eb56.svs	6d9e8a0218eb4ce6718e1e5e04b4aafc	97794629	released	Primary Tumor
a8eaeffd-9878-4f86-8ba2-dca2cdc91ab4	TCGA-06-0211-01B-01-TS1.85911975-b452-432f-8bc7-57c31c22ccd1.svs	79d5914b504ea65c0cf7057b552f0db8	79115105	released	Primary Tumor
1e5e033a-ed64-459f-b72c-244c2480dce3	TCGA-06-0211-01A-01-BS1.3784fde8-3871-400f-ad71-65beb0da55d4.svs	778f688ca66b03877f4ea9cef6a964a4	88646855	released	Primary Tumor
be9636c6-5507-44c3-b84d-47012e74c10f	TCGA-14-1827-01A-01-TS1.04f842f8-9b5a-4091-89ab-46bc6cd90101.svs	751f4d6e0138a0bc8ea59e053de0f3b4	227555877	released	Primary Tumor
4176e782-69e4-4fcb-87a4-9b7f53d4b302	TCGA-14-1458-01A-01-TS1.0b8ebbda-d69e-4fa6-b7b8-3e181f4fa88a.svs	233b809e303b3cf91c6e3cbfe5d28f54	192220093	released	Primary Tumor
12367372-2c4f-4afb-b97d-d290ff82d939	TCGA-14-1458-01A-01-BS1.0146fc6d-d548-4011-860e-061417226468.svs	31d9d50e9ccd6545870dd2d8439d2026	91995413	released	Primary Tumor
ff88dbe5-f7ea-4cd4-912a-b3aa18c2170c	TCGA-02-0440-01A-01-TS1.c66e12ca-92ad-4550-9293-0a299060f0ff.svs	a9cc104486bfb16ae011f2589574a0e7	440851451	released	Primary Tumor
805aee3f-0b83-472f-8a03-aa4e832de3ef	TCGA-19-2621-01B-01-BS1.58732aa9-c34c-46d5-a238-be3cf37500e5.svs	b863342e7a0dc5b09f8975e734a91f89	47141523	released	Primary Tumor
cbd6b6c2-7407-4320-834e-09c9208d508d	TCGA-02-0285-01A-01-BS1.417d0ce0-f451-4a3f-ada2-fee5f95f7c41.svs	eaf92a8f4e13e0d3b581ada878f15c3f	288959439	released	Primary Tumor
398d8199-b2f9-4c23-8362-545c5dbd0016	TCGA-15-1447-01A-01-BS1.7fab8202-6324-4a40-80cf-6db6a72ae6a6.svs	092168714fc6ccd7815547d78a9d7eaf	279990009	released	Primary Tumor
39ae6698-0aba-48be-98bc-6d3d5d458a98	TCGA-26-A7UX-01B-01-TS1.4AEA33EE-481A-42A6-9BA6-778530872299.svs	a6655bbb71057a940e9e7241443431ef	133559037	released	Primary Tumor
16c6dbb3-a7cd-4183-8672-bb105bec3d85	TCGA-02-2485-01A-01-TS1.09449d86-22bd-406c-a060-fad6d993684c.svs	d4a21397aeae63dd4b83f7df1f0aa6db	412797819	released	Primary Tumor
66edc799-e782-4f18-98b9-70fed63831bd	TCGA-02-2485-01A-01-BS1.60db29d9-91ab-4e7b-904e-6039bb547144.svs	778813e86b8db0194c8c6fa721399493	450834197	released	Primary Tumor
1e8424a9-a751-42d1-9d08-2a48ea4d2d3f	TCGA-06-A5U0-01A-01-TS1.EFD98C6D-F35C-45F9-A2AA-C76EF1C12FE9.svs	a1889facdb0c0fe2d76ef89a9082e00e	260542007	released	Primary Tumor
0da5dda1-7a34-43f8-986d-3bd2e018f62b	TCGA-06-0147-01A-01-BS1.abe3c9e1-5acb-49d6-ba8e-9026da62c7e8.svs	7e82b22689a086b4ced2ce1de27ab84a	190989877	released	Primary Tumor
a89e7472-aab1-42ae-b88e-df6dc625764d	TCGA-06-0139-01B-04-BS4.091fff18-427c-46bb-a8a3-e901cd5df3a1.svs	9db9b511a10423e5aeb66842a8c34848	111275215	released	Primary Tumor
c4328b88-52eb-419a-be07-919ea339f6f4	TCGA-27-1836-01A-01-BS1.b914f035-b61b-419a-99ea-2a9b7bcb0a78.svs	954239d758bfbd4ce34f2a3a47741899	57696415	released	Primary Tumor
5579475e-ada6-45c9-85b2-5562694a452a	TCGA-06-0650-01A-02-BS2.ee5a3a44-316f-4deb-871d-b06edb8f3096.svs	568daaa021154c16a741ec7dcc00f52a	146618659	released	Primary Tumor
04a4ae26-a7b4-4b20-9d2b-95d533e129dc	TCGA-28-5219-01A-01-BS1.599abb31-06d4-4942-971d-056ab044273b.svs	82a52e83aa6f530f9784416602cf9fb8	50715951	released	Error
1577df40-a184-4a1c-8691-5ad6f6214070	TCGA-14-3477-01A-01-TS1.7e7130f5-b3f9-43c7-9224-472252fa0fd4.svs	a281c0d06a79cc82924c96d1b5363bd5	211209191	released	Primary Tumor
57c5a9e0-c7fe-4cf7-9893-ce73dfae4042	TCGA-14-0867-01A-01-TS1.7cb0f706-57b6-4744-b0e9-b68630d97b44.svs	7b7f2d2122c758a9e28559b64b1aedf9	237415069	released	Primary Tumor
f22f4651-f675-4eba-8f8f-89675e09f48e	TCGA-28-5219-01A-01-TS1.ff455f3d-1463-47f9-8580-e82b514e12c5.svs	31a3e1b5abb23b4461a8fc47f1d5d533	87072647	released	Error
16e7fc40-2f83-4870-b1c5-8f927ec183f5	TCGA-14-1401-01A-01-TS1.78a64ccd-11b1-4d2f-b810-b64754b574e3.svs	df3989182201608f2329e4a29711c72c	254953965	released	Primary Tumor
93d5f503-5c14-49b7-ba3a-ae9121c95b1b	TCGA-28-1757-01A-02-BS2.93e75153-4cc2-455c-905c-ec27a7183a52.svs	5fabb9f05f5885449811fae0c42d10d7	128406927	released	Primary Tumor
785bd26d-d1a0-4549-886c-d001081c4ef4	TCGA-19-1390-01A-01-TS1.96aa5648-cfa1-489f-a100-06a4e4f2a459.svs	476fa50157ff54fa852fa5053c20b77f	14588449	released	Primary Tumor
0d77b7f0-9fd8-4fb5-9341-20ed8fbdf80a	TCGA-14-1827-01A-01-BS1.e597bf03-8a44-4f5e-8bcf-a3c8e621ba15.svs	e1f97680c97a56100c31e8efee81e7ea	129805421	released	Primary Tumor
1b733543-0468-4088-94e6-deb422c1509e	TCGA-06-2569-01A-01-TS1.3c23de2c-2274-46c5-9a91-caa90dc58f9a.svs	1e863465f4311594e5f93904b95a7d97	67702887	released	Primary Tumor
9002bf24-f163-4e1f-9183-d6a67bf3a639	TCGA-19-1390-01A-01-BS1.216d4325-cd7d-4a30-8ba5-54d02c770cc3.svs	d9e1599b08ab8ae6c01f6103d1485f17	53797863	released	Primary Tumor
083b5fb5-a5bb-4393-8916-46348f81e195	TCGA-28-2513-01A-01-TS1.90819abb-5109-40ed-a3cc-e4319ce75aad.svs	a96fa03987bbcb5c7031468d59c77b07	31608801	released	Primary Tumor
f2174760-3c8b-4d4b-aeb3-dcb7e25843be	TCGA-19-1389-01A-01-TS1.020b0c30-aa7d-48b4-b529-1d3b9805e4cc.svs	ea7d98bcf79f51a4a0940fa2a64a9f70	24428673	released	Primary Tumor
6203b37c-2795-4aca-ba1a-baca6bf37499	TCGA-19-1389-01A-01-BS1.bf763dd0-a2cf-4491-a621-1b0cff348d5d.svs	d2cb1ba2f19df97065344dd085e0b5b0	106435871	released	Primary Tumor
94b28cb3-be58-4396-826b-30622db130e3	TCGA-02-0001-01C-01-BS1.0cc8ca55-d024-440c-a4f0-01cf5b3af861.svs	2a163bc9be4e4f986d5ec6ddc628e8be	315219369	released	Primary Tumor
cccedf03-4bdb-47e1-9afc-6508e85b2248	TCGA-08-0385-01A-01-BS1.6b43e4f0-91d4-4e75-a5f4-a253a4e01cf9.svs	6bb1cfe59b610fa62e52decfdf442c3e	254660599	released	Primary Tumor
7618d4c4-9dd2-4a52-840c-fe1b7952b6a1	TCGA-06-0154-01A-02-BS2.f281b90d-574c-4b93-89d0-0f68f08506b7.svs	3b3e213c5e65e9d1114879be136c1f1b	154346693	released	Primary Tumor
de41a5b0-3c19-48e2-8ce8-fa1bd82aa5dc	TCGA-41-2575-01A-01-BS1.7cf1ec91-6979-456f-bea5-880a6777255e.svs	3e6bddacf2c3f9d56fd0dc04b2b2f725	196512905	released	Primary Tumor
6bd67bf7-8143-43af-a7da-613d48c41fb9	TCGA-41-2575-01A-01-TS1.3a91a293-a753-48bf-8783-4293b78e02a5.svs	e967298f7abd2ea9863ea323dfa6647a	96224889	released	Primary Tumor
b5674526-a8ee-4029-972f-0e217a390618	TCGA-14-4157-01A-01-TS1.980706c1-aec9-4b56-b64f-e66b6d314821.svs	52f16c7faf72389f4330edcde0d88bf3	63045795	released	Primary Tumor
4b568aaf-adf7-4d31-8bd9-765081d02597	TCGA-06-0145-01A-04-BS4.35af777a-905c-495a-a4d5-f7bc302a5cb7.svs	762ac559bf858cfca0145fc6117c4ad7	263158543	released	Primary Tumor
01eeb21e-e020-440a-a68f-62840605c39f	TCGA-06-0145-01A-01-TS1.6474f743-1f0a-4eef-a211-25f2c2b90b37.svs	99b5a6edde450148698c9ea120826cda	181081525	released	Primary Tumor
12867846-5fc7-4df3-b28f-9f65c7b32db5	TCGA-14-0783-01B-01-BS1.fd532517-907e-4572-a8a5-0d1659859f20.svs	b500b179e3779df2862975776c476583	167615897	released	Primary Tumor
7ce6a669-a18b-4281-af25-fa7726d0461c	TCGA-06-0145-01A-01-BS1.7c10d545-604b-43b0-8759-c0dd0eae2a08.svs	7b39b5e816b2b4d07ac395665b2ca1b3	306211437	released	Primary Tumor
1c4b54b4-6f9d-4c09-b15e-cd0f1a850806	TCGA-06-0145-01A-05-BS5.f2922c1c-cdaf-4cbd-b032-8a7ff682d8ef.svs	4878821562987cddda335646eb33a69e	191575495	released	Primary Tumor
fe661a76-d600-455d-bc78-f0b6c7793090	TCGA-06-5416-01A-01-BS1.dab19c9c-f1aa-436b-9fda-3b776c57ec4d.svs	ace2f7718d07fe2123a9d35c3e03ba2a	15578689	released	Primary Tumor
52787b14-48d7-42b7-89a1-648be3c6b086	TCGA-02-0085-01A-01-BS1.68151779-d8a9-495b-bd8c-780e46d02277.svs	dce0d8e44403f97b8b83b301af176585	412508809	released	Primary Tumor
9fe356ab-17d8-46ba-a103-137e52b56bdf	TCGA-12-3648-01A-01-TS1.3df9f746-7925-4d0c-8a78-bdeb27c6c7ba.svs	65eb1f3f299778d7f5e1800c2568b794	80531351	released	Primary Tumor
