id	filename	md5	size	state
caac4d09-0967-479e-a39f-c4ef900acf9b	TCGA-BP-4993-01A-01-BS1.540ca9ac-812e-4f32-92a0-db2695ae0725.svs	7fb9ca2c941c9e2d02a9d986118e105b	173298545	released	Primary Tumor
9a925612-eb80-4efc-8285-6a5c2d36a467	TCGA-CJ-4637-01A-01-TS1.d7f42724-2bf2-4ac5-8cac-0d304dc33b13.svs	40ce07f736ea2c3633f9c345cc577930	259850679	released	Primary Tumor
5248fbbe-f99b-49ef-9c89-8b4ee1f91888	TCGA-B2-5633-01B-03-BS3.06E95813-55FF-4A6A-819A-4380C23AFEAC.svs	b8f070344a8b1a2a14ca324227d6ea9a	142870561	released	Primary Tumor
4901ff5d-2576-4879-830d-23899a1d74ad	TCGA-BP-4994-01A-01-BS1.11d82d07-65bd-439d-adc2-722b0a426e53.svs	6ec5714654c70567b06ad1bd459a5ba2	221079287	released	Primary Tumor
5c275867-fe9d-45ec-a8a8-7b9041850c4f	TCGA-B0-4688-01A-01-TS1.578195f9-af10-45df-917c-624c71b96e93.svs	abd3a7cf7a682d528e9120295cc973d7	562159923	released	Primary Tumor
ec253b23-b2ed-4b58-8f0f-5ac2820b3fba	TCGA-B0-4841-11A-01-BS1.f5a6dcff-06ec-44bc-a424-fec7e5854505.svs	9b465879cb7c5b226ca7913f607964d2	87358119	released	Solid Tissue Normal
ec4b62da-6f3e-4390-9a53-88c3538c8725	TCGA-B8-5546-01A-01-TS1.2bc4c125-64a8-43e9-b4ab-61c88dcb3fb0.svs	0ac20223c9d3c26bfde07e1479685df9	273051295	released	Primary Tumor
98c8d10c-3ed4-41af-8a2c-f188c385a0b5	TCGA-CJ-4905-01A-01-BS1.2c7735ca-7d2a-4c37-ae15-147e32436c74.svs	25cecbe18b4932fff463dd679d548392	249181287	released	Primary Tumor
dfacdfda-350e-4edd-a1e7-eed423d79d0c	TCGA-CW-5588-11A-01-TS1.cd39bd89-2ace-4e99-be07-dcd4ea583a5d.svs	d82e7673fb9c7b3bfa3cf9eaa8c9009e	62105991	released	Solid Tissue Normal
192894c4-e7bf-41e2-8615-d89050283dc1	TCGA-CJ-4892-01A-01-TS1.0d2e687d-a701-45f4-bcc8-78b018850068.svs	1e922c09611e52be6c7c77c10e677e6b	187655765	released	Primary Tumor
003c6de4-034b-475d-9a82-be42ef99d063	TCGA-CZ-4864-01A-01-TS1.70b517c8-66de-447c-b860-54fe08b96050.svs	cbd57e0659c42159c3e1de208e6d8615	112950619	released	Primary Tumor
165f8e6a-21dc-4373-8d34-ad65ff4b950b	TCGA-BP-5194-01A-02-BS2.1a17dba8-9c93-402e-b4d3-415132e9c44b.svs	5813efefc1f7af5a531b57b0bf2c01f7	175999725	released	Primary Tumor
0f913bf1-b2e1-4f63-aebc-23703069e0e5	TCGA-B0-5705-01A-01-BS1.6f18881c-2e22-4448-bb87-b7896edef50a.svs	21e86330508a76d4e0788cf7ba527d3d	249787837	released	Primary Tumor
a809b63f-98b0-4667-ba6a-63cb29087a46	TCGA-CZ-5464-11A-01-TS1.714c04c4-6c61-47da-b30a-68fe98a57834.svs	0473716b002147bf11e7a790fd2117c2	104449605	released	Solid Tissue Normal
88518a1e-a482-40da-bc01-47c8eb2e9965	TCGA-B4-5832-01A-01-TS1.201ecb62-a65c-4c0e-ad1f-95ff68fc52bd.svs	01e8b40aa512eab4322926b6f46230c7	140710523	released	Primary Tumor
55466803-b74c-4e60-8bdf-86b1a8187df6	TCGA-B0-5400-01A-01-BS1.5db73b22-22dd-4026-bc94-e01b313352d1.svs	2cf9c6ec012433ae6004905a9b78e692	28171789	released	Primary Tumor
d5bfda88-bce5-47e4-b274-796a10d6411d	TCGA-BP-4784-11A-01-TS1.04e35c93-518c-48f8-9c38-a2b9385a5a72.svs	281101cf313102ff6ad758f0f357e5f9	63516059	released	Solid Tissue Normal
9d0cad96-8206-4c7d-a1d2-58442962ccf7	TCGA-BP-4329-01A-02-BS2.79ad9a9e-92e5-4f8d-9e6a-31feea84c4c3.svs	9a344fbfd0495d4dbdcd15ba5c28e47d	264202101	released	Primary Tumor
70cd1dc7-0457-43b6-addc-1ed6d5d7b854	TCGA-BP-4784-01A-01-BS1.d9e7c495-4e34-45a5-ba90-34a376193a8b.svs	e8e7dff19c9e88c83168c6165934fde9	137391037	released	Primary Tumor
3c61dd4c-0c5e-48c7-87cf-bee2c3382bcb	TCGA-BP-5183-11A-01-TS1.f283b0f6-98ac-4b17-965b-f8e74179191b.svs	f28d004d8968c3c1c09386b283dd0431	56806375	released	Solid Tissue Normal
1f12f446-1b94-4cfa-80f8-d5ddaed27a55	TCGA-BP-5183-01A-01-BS1.0dbc5d45-0bc8-4930-b98e-be88495a6919.svs	ff71dc22f2f761431a7184a1005de30c	166622695	released	Primary Tumor
abc428eb-90ca-482a-a5fb-614e3056c430	TCGA-B2-5633-01A-01-BS1.8f2ce595-5063-44d6-ab6e-3cd8061981a1.svs	63259074e17925843800c20b08d72bdf	361201839	released	Primary Tumor
734265dc-b4c4-4d1e-a91b-3377ed16ea26	TCGA-BP-4343-01A-02-BS2.53699655-339b-4a5c-b4f6-cf0398efff10.svs	0628408a0ab2715c8eb3cfdda7b741eb	171153573	released	Primary Tumor
4c49ad0e-4c1f-47be-91b5-8d3982420d20	TCGA-BP-4994-01A-01-TS1.bbd17c90-33cc-437a-8410-82a5e2e3eb34.svs	1fcc173962803709c0ea6d8d9b5bb037	227913857	released	Primary Tumor
ce063510-d8f9-4964-a414-e5e815abea56	TCGA-BP-4993-11A-01-TS1.63b55730-5ac7-4e32-b225-f0fecb771d1e.svs	d07682edd121369777f1a514f7db8c5c	130832617	released	Solid Tissue Normal
f17f1774-3b5e-4f44-bd02-132a79d548de	TCGA-BP-4343-01A-01-BS1.a8e1cf17-ee30-4ebc-9bf8-7162dd6b79a9.svs	cdf34441a2b50474dcaa4cb73e28745b	188977945	released	Primary Tumor
9be00831-45c8-4686-bace-932d58f5e8fb	TCGA-BP-4343-11A-01-TS1.05089627-15c5-46a5-ae11-1ef05e48575d.svs	b8909388d5ac627bfa14f1949b280f1d	286604155	released	Solid Tissue Normal
166edfca-329b-4eb8-9040-54eea2370967	TCGA-B0-4688-11A-01-TS1.32180ce2-a99c-4623-8557-d50458365166.svs	75ec3d82ab7a5fa15af10899570f4674	74641063	released	Solid Tissue Normal
2f9b073b-6e35-497a-beb9-714d48860df5	TCGA-CJ-4637-01A-01-BS1.00b88a67-07eb-4c19-9698-b6dddd4bbd27.svs	504ee826af950c22907fd7ff9f30c61c	259469687	released	Primary Tumor
21817ecb-9fec-4bec-8dbe-315d7c4cc4fe	TCGA-BP-5183-01A-01-TS1.d5ddbd35-5a43-476d-a512-d2675499e4a7.svs	3b0d5998317e87a36aa2ecb95526897d	200450595	released	Primary Tumor
4bc1d18d-cea2-4784-8914-5a08406d75d2	TCGA-BP-4174-11A-01-BS1.79037348-217c-4936-a86a-e7e112b5184b.svs	4daeb0a6c79e731a552eb89efa3299fc	331002395	released	Solid Tissue Normal
478d35fc-9d7d-42f8-8600-45358ea89aff	TCGA-B0-4841-01A-01-TS1.0c375369-3a29-4104-ae17-5769766c60d8.svs	67918db8819ee9f17039c11fea41679f	14090705	released	Primary Tumor
c5dcfc43-fdb4-4ea0-85b3-619340de3575	TCGA-BP-4765-01A-01-TS1.ea668d1d-1e9c-4e4a-8d0f-36ac0276ec0a.svs	cc8f0295e1fc98c291485d90ebeeba07	249425725	released	Primary Tumor
cb8dd958-853b-41d5-b4e8-1e450e989ecc	TCGA-BP-4174-01A-02-BS2.6f31eae3-586d-4578-a631-539ebc1bb62d.svs	58d25d467d8aa2e3441391f0303dd4e7	157751715	released	Primary Tumor
e1dde645-f25e-426f-9bc8-c777f09ba891	TCGA-A3-3307-11A-01-TS1.63ee32a0-51ef-442f-9dbc-d1e84bbf5431.svs	126e3bb2a303f47fc559c2a8dacf4081	114538053	released	Solid Tissue Normal
25854417-1914-45ee-9d67-80c814f5be04	TCGA-BP-4765-11A-01-TS1.43a18134-df6d-49ba-80fb-a184023338e9.svs	4216d0b0c28bdfc43803001861aff17a	258729601	released	Solid Tissue Normal
05eebc33-d71c-4f3a-aa68-883c4571122a	TCGA-BP-4765-01A-01-BS1.73e1a750-2589-45aa-a6df-e89f99d04e48.svs	41bd57702871dda00588d5c69f96d926	247687411	released	Primary Tumor
fea02f56-e35b-4f3d-b99b-0aa5fab9f39b	TCGA-A3-3363-01A-01-BS1.8300d490-5a5b-4535-8703-3ce77f373056.svs	2fdde72e60bf67ee7f1cd36ca00c5eaa	125487221	released	Primary Tumor
2f6f5738-80e8-491b-a80b-1b24e5fa5fbd	TCGA-CJ-4870-01A-01-TS1.1b1831dc-88ac-46e8-8d54-450934cc6042.svs	8e4e02109b8f83daa70bb2eef187d09e	194931733	released	Primary Tumor
61036a3e-22b4-466a-a344-93145c2ac89a	TCGA-CJ-4870-11A-01-TS1.0fe802d6-c431-4301-a6a7-64bfcd5f3643.svs	c92eebfd74f87f6a1e968e723802f5bf	261849281	released	Solid Tissue Normal
b1bcfb51-c229-4f1c-a1a4-9c1d267308af	TCGA-BP-5178-01A-01-BS1.54324668-ec02-4d63-9774-fc901b79b2cc.svs	5226ea103e9f314bd7862eae2f35842d	153925879	released	Primary Tumor
a939fdfe-249f-4fbf-b7ee-b0d98b4d4dcf	TCGA-CJ-4892-11A-01-TS1.f6ae57bf-5ba9-4a6e-ac64-339940cdb1a4.svs	788afaa84f213e1ea48390c36c8aaca1	86378877	released	Solid Tissue Normal
a56c8818-08b4-45d4-9ea9-99aae9271336	TCGA-EU-5906-01A-01-TS1.4e6dd6a0-8be9-40a6-89cd-750e44368b16.svs	44559c456d835c74c4eb34787fe87ca1	92273835	released	Primary Tumor
f2337161-fd22-46f1-b3de-be536594f89a	TCGA-BP-4170-01A-02-BS2.17861965-01aa-4c60-96a2-2fcfa310e7db.svs	48289a4723195c38162728b70d2e90d9	212393255	released	Primary Tumor
cae34d7b-bae9-4cfe-8fed-05039400c78a	TCGA-BP-4170-11A-01-TS1.fc067a2b-bdd1-482e-ab47-da4ea6945e9f.svs	e7ffb8841145e7c827552a5e81a8541d	385858653	released	Solid Tissue Normal
1a177c50-1415-49fd-a735-62ee685eb9a4	TCGA-CZ-4864-11A-01-BS1.5b0fc9a3-08bb-48ed-8a2e-d38db0f5f75f.svs	2bdb8f100ae09cd4dbedb80e489f4aa5	65371819	released	Solid Tissue Normal
7516cfed-381c-48de-be27-148ada768522	TCGA-B8-5165-01A-01-BS1.4fcae44c-205e-481f-bdf8-36120932be47.svs	95fb06500387d56616e19fc37d91da97	126493515	released	Primary Tumor
894a1cca-f37f-47ee-b70b-c4eb3c3e9e75	TCGA-CJ-4903-11A-01-TS1.d0e437d1-4a4f-40dd-b031-b93f12ee6838.svs	bfd5f862b2060f17aa2b28c4ad029417	208872659	released	Solid Tissue Normal
d4ebc15a-beef-4eb9-a0b3-5570f1439359	TCGA-BP-4160-01A-01-BS1.ba082070-8d6e-48c3-a49a-139880ec2459.svs	6119f29aeefbc973f51342e1b84377cb	195418981	released	Primary Tumor
6d15d2df-3247-4fc6-96e3-b6324bd68921	TCGA-DV-5576-01A-01-TS1.ceb2fa99-5517-4cd7-977a-447327900c82.svs	b0b64c489b32535b61e9bcec47dd1f76	125974647	released	Primary Tumor
2d51ab5b-365f-4a71-9af4-a47ca2dfd3d2	TCGA-A3-3387-01A-01-BS1.d3e19b29-19a3-4796-922d-be5248d9b41e.svs	81a811a58805c8e76de4409987af603d	67841147	released	Primary Tumor
105c074a-a200-4429-9a43-4eb0926d5cbc	TCGA-B0-4847-01A-01-BS1.844c16d6-0360-4d85-bd39-f0e232d606f8.svs	bf7e18d0cc01b0e4ec27420f444ae346	147698507	released	Primary Tumor
5e6b14ed-afd6-4a41-a9a7-40355bc56abb	TCGA-B0-5692-11A-01-TS1.510061fa-aa8c-415b-bf06-97539f9ac7f8.svs	3308cac0c60dbe5d71ce95b27229dbc4	195928841	released	Solid Tissue Normal
75b47bbf-e476-482e-a953-3b02cd84ba39	TCGA-CJ-4634-01A-01-BS1.6a31325f-2227-4d01-8210-1dcb69243df4.svs	461537bd70612a27c643717a02269001	334666247	released	Primary Tumor
30e3d83f-0ede-400f-8edf-e93b5e863f08	TCGA-B0-5692-01A-01-BS1.3d4d604f-ecb0-4089-a803-694a859c3cba.svs	ca048e6336143f328725596467e0acec	122476517	released	Primary Tumor
79bbd176-595f-48a1-b86b-8267458b3325	TCGA-BP-4789-01A-01-TS1.4bb8fcf6-3ba4-40c2-be3d-12ab8b5c40c5.svs	5be0907accd31b931c7627ed2e82bb76	76439885	released	Primary Tumor
9d36a211-f799-46e1-9c0e-a2a4974699ea	TCGA-BP-4988-01A-01-TS1.34f3789f-6c9f-4f7d-a59f-f5cfeefe1d6e.svs	1cab791127b65105e6d1dfa8da17ba02	148026241	released	Primary Tumor
6e36fc72-ce01-4caa-9914-68d17024f184	TCGA-CZ-5982-11A-01-TS1.a01f82df-2cb8-407b-8dd9-d122eec17153.svs	693ac2afe1692a1f65b1a758bf274f67	112144075	released	Solid Tissue Normal
b8bbe6b4-2d87-4744-a62b-1c2607ba7fc3	TCGA-A3-3306-01A-01-TS1.fc5615fb-ace2-439e-9833-c977fdb426a0.svs	ab5eac5fc53df950288ed444255d3d0b	49242211	released	Primary Tumor
9e2ca1ea-828b-495a-b66e-a03bfab372aa	TCGA-CZ-4853-01A-01-TS1.d3dbfb32-2586-44c3-b7f5-c0d2a0aad3c8.svs	78a9cfddebda17b6c405e080a9009273	243351503	released	Primary Tumor
b3fd1a19-88cc-48c9-8953-9e9454cb10c6	TCGA-B0-4714-11A-01-BS1.6852c9b5-d547-4b71-bbf9-f61314987763.svs	51c6b9fc814531f37dd98c26bd5b9fdb	150602553	released	Solid Tissue Normal
88b7da6b-cea4-4280-96e7-68eb5f28bd29	TCGA-BP-4774-01A-01-BS1.1ccb94a7-4e4d-45d2-a22a-367e10285de4.svs	785687fbd64e858708b09e501b4c293a	250913753	released	Primary Tumor
1415c787-38e9-48a5-8773-881b16b1215b	TCGA-B0-5100-01A-01-BS1.2954d897-ca15-4f1f-8474-b7935f639e9c.svs	0d1f8593d98af8804640d50117b0258f	156450691	released	Primary Tumor
606c7292-c988-489a-9c76-e1db6f96f695	TCGA-CZ-5460-01A-01-BS1.398714eb-0843-4045-bd6a-5e28f563fb20.svs	493a3f41dfe067280edcd97f1a51cc66	67346131	released	Primary Tumor
cd3987fb-10a7-4760-af35-3292753670c6	TCGA-AK-3444-01A-02-BS2.59ed7391-d793-4569-9645-aac2ea5d03b6.svs	f4dca4d98b989b01b6b26f0b9153ec33	74236657	released	Primary Tumor
913730d0-a560-4956-9e9b-07d6535a3159	TCGA-BP-5184-01A-01-BS1.9cd1148b-18e4-44c3-b979-b3a95f6ec94f.svs	12f71740ac96af9bd2bbe32d939f986e	129807819	released	Primary Tumor
0e36ff14-d532-4257-ae3e-b93c0c6fb42f	TCGA-BP-5182-01A-01-BS1.0bea321a-422f-42e1-9272-f842f4afd841.svs	7d7b5e9fca8aa7a806f199be4aa94a6a	104178633	released	Primary Tumor
53aee7e9-d028-43eb-a9e5-d846a3c2991f	TCGA-BP-5182-01A-01-TS1.4538205f-7253-4dd9-8342-c9878aae5be2.svs	d98f343975dd35a2492c76cd816ea4a2	107156009	released	Primary Tumor
89128c68-9f1c-40a1-b037-c75b91b37eee	TCGA-DV-A4W0-05A-01-TSA.AD2454E3-1577-445E-887C-E76E6CF96CBB.svs	aab94443b5454cc4cc47a8ddd6c0b670	168449333	released	Error
5c744925-10d1-442c-8e1f-7784ed689e9f	TCGA-A3-3326-01A-01-BS1.c397674c-9338-4cfe-a8d1-645e3f43bace.svs	80080c7d2db96a84f651d92e3139c7db	140509537	released	Primary Tumor
29bd7891-b36b-4ec3-b191-089d26cd513c	TCGA-CJ-4639-11A-01-BS1.f9f17844-8801-45cb-8186-eed1a17fa59a.svs	bcbe968576b04c7db0c0f528c7fef25b	339926007	released	Solid Tissue Normal
a014ffe8-3d00-4301-978b-b4b286f035d2	TCGA-B0-5706-01A-01-BS1.21cdf4d6-da16-4a23-9531-374db37bc74b.svs	b4039faaa9744e139ae08c7daee85820	159305875	released	Primary Tumor
ea20646c-fa89-4fec-afb2-34b8f0a9b52e	TCGA-B8-A54H-01A-01-TS1.2CFA77DB-F0BB-48D7-B43A-E18C04B89C57.svs	14abf1a407c65ef26a3c349570881dfb	236274845	released	Primary Tumor
d49c9f4f-7772-4c56-9ae9-ee62087af481	TCGA-BP-4162-01A-01-BS1.f438ddaa-5a51-47eb-9859-2d3de1d65f60.svs	1f3bd47c6c14647236ffe6cc393ebedf	270502869	released	Primary Tumor
61645584-6861-4191-91fb-a0732dd58a98	TCGA-B0-5098-01A-01-BS1.9308c72d-2ef2-45c4-8dd6-3730083384b5.svs	b2e706931524b014eef06b3a58c904bb	201162785	released	Primary Tumor
ce44118c-08ed-495e-91d9-14ce25cb8b74	TCGA-B0-5098-11A-01-TS1.2b44c6d9-175d-4f54-9740-368cc418c285.svs	ca30631a5ddd6e43e704bd327d7bd272	98872219	released	Solid Tissue Normal
9bc7348f-a072-402c-bf16-64bb4584dfdc	TCGA-BP-4165-01A-02-BS2.d1f66a4e-2300-4f87-a04f-6c838f716a70.svs	878dea6ec45e9814111c158db67b82c9	183018045	released	Primary Tumor
f8a010d1-4dc3-4943-b641-93da055a2784	TCGA-BP-4165-01A-01-BS1.ac5c001e-c6d5-4535-85a2-3ab6c92ef7ad.svs	bcbacdb12da4c5a36b2f26dd05843214	117141381	released	Primary Tumor
bd4e085d-bd4c-4a5e-88f5-41adba5819ca	TCGA-AK-3455-01A-01-TS1.db7cbc9a-260b-45ba-a7b5-b3b2c77d0def.svs	45f379280414cf499a59b831f534b3dd	67868883	released	Primary Tumor
bb27ea40-e7e1-416e-a4d0-3601ae651a14	TCGA-BP-4169-01A-01-BS1.05f07e7a-30ba-4b04-8eda-73cd75f8ef35.svs	f3053fb914ae435a35c44bb6bb527514	168282021	released	Primary Tumor
0f9366c6-849b-4eef-8445-438197b879bd	TCGA-BP-4166-01A-02-BS2.129550c4-f1a5-4d31-bc9b-7ef2d8c3d6a1.svs	a00c0adac7d4afe425c7e92850714c18	135351591	released	Primary Tumor
0637fb09-96d9-40c5-842d-e3504d07baa8	TCGA-BP-4169-11A-01-BS1.cd3051dd-8676-4e96-a761-de1792cc6ddc.svs	95819ac44f29722777c1edd32de6d0c9	213188527	released	Solid Tissue Normal
33465a55-a3c5-402d-969f-54af3eb08d21	TCGA-BP-5174-01A-01-BS1.f116e404-da5f-4298-b574-fc263670cd5a.svs	c194c27735bc3081cd628922b4f7bfad	66427331	released	Primary Tumor
fb528b37-f970-4069-9453-2a877b1acd4f	TCGA-BP-5186-01A-01-BS1.70375b67-5197-4a42-90ab-ce85bcbf4213.svs	1380c9e9fc9deb818b33efda7719862f	161893863	released	Primary Tumor
e7b8e782-7696-41f8-84f4-f2f4382c20fa	TCGA-BP-4759-01A-01-BS1.c9ea6e13-0c9c-45e2-b73d-01703c21f75f.svs	f09b988bc8a1a057f68572ebaf2a823f	180381379	released	Primary Tumor
24485b34-4660-4918-ae15-cef3d0a52eef	TCGA-BP-4352-11A-01-BS1.f2d7d792-8da0-4cbc-bc58-d62f2969a4a4.svs	b01826c2132a28b5d874b84674d51fcb	430311965	released	Solid Tissue Normal
0eef74fe-7d47-4abc-afb8-d98fea7e21b5	TCGA-B0-4712-01A-01-TS1.c7ac6556-e3c1-4bb2-9c21-aa200b463115.svs	b859fb8971518c4a81e2b08a98fbcdf3	201710631	released	Primary Tumor
4f7c73d1-01b3-4fdf-b7ca-f56db621fc8f	TCGA-B0-5713-01A-01-BS1.172d03cf-174f-4455-ac32-624ed6370dce.svs	6a09ffbbe87ebe7e5b78a22e57a89e2f	134864721	released	Primary Tumor
0611c6cb-ad76-4c8c-a7cd-6fa8c0955c21	TCGA-CJ-4893-01A-01-TS1.2b537411-54a0-4522-b145-d5719cb82500.svs	687cb0f0630c8fb02d750e8f14f3f04f	123849625	released	Primary Tumor
c9741281-8bc1-47f6-ac96-4e320a4c1f67	TCGA-CJ-4887-01A-01-TS1.670cad49-e35c-4e00-bd17-1ec2b86e29f0.svs	7ca14a87fa9e5e82df369b1138656dd5	176459443	released	Primary Tumor
933152dc-c561-4e7f-b210-70d57355643e	TCGA-BP-5185-11A-01-TS1.28b9f4f8-a220-426e-93da-7d921f7b7e50.svs	f27229a8028b9825644a7e82a330035f	187523975	released	Solid Tissue Normal
61f9b99c-c50a-451e-8d40-767de98f93b3	TCGA-BP-5185-01A-01-TS1.1a83fb56-c724-42f3-ae4a-50a986cb269a.svs	5dfd7f64e3a0fead9548b712574fd48b	269887181	released	Primary Tumor
e44ba984-f7c3-4f85-b487-d32bd79bf63a	TCGA-B0-5693-01A-01-TS1.6eff22c4-bfb8-488e-8504-5afe22277773.svs	a94a5168eaa047f5fd56875b447db0eb	281274329	released	Primary Tumor
9ba598dd-4e6e-411a-86dc-20f7988e9b17	TCGA-B2-4101-01A-01-BS1.68a1325e-0fc2-4404-a730-0aeef79d5e8d.svs	f041053ccff7c905946c6277e3956a9e	494509639	released	Primary Tumor
14dc9312-8835-4e9a-9050-42bbd8e6571e	TCGA-BP-5180-01A-01-BS1.df3c940f-818c-4a92-8894-3bf4036f3203.svs	a20745adf2c7a407fa552e496ec0fe85	247566767	released	Primary Tumor
8e4b6c5a-84fc-40fb-9ae0-fdccd9fdc5be	TCGA-6D-AA2E-01A-01-TSA.FD152D89-2892-4DE1-90BF-AC40CF13A4F4.svs	af2f15c67c185ab32ee1e1f59b9fa3d5	124564495	released	Error
d7c46833-e8d7-4a47-b74e-3378d9c19f20	TCGA-BP-4964-11A-01-TS1.31621ef3-3f2c-423f-8205-207804e4c152.svs	ea5f5bd628d9f9d096f9437098c88920	80373029	released	Solid Tissue Normal
5c1d9afa-2b58-42ad-8f96-b7ff9f56465b	TCGA-BP-5180-01A-01-TS1.e2d62b83-c163-41c0-9395-32131cd97920.svs	dff1d237f565e372b09c5e9ab861d115	243065549	released	Primary Tumor
dcb3f9e0-590e-48ee-8a85-c4c47dbb42c9	TCGA-AK-3443-01A-02-BS2.9a5b9b5e-aaac-4226-b88b-1c063a2a91e7.svs	cbb0a73c4dbf6a8de760e3ebb06bcae1	55997511	released	Primary Tumor
49314e30-2354-41c7-a0b2-50b85075f87f	TCGA-CZ-4859-11A-01-BS1.2aeb7a74-b90b-458c-b06e-71c3736643df.svs	0c9b88f1322b0c9e003eab4315ab904d	104358605	released	Solid Tissue Normal
801be01d-e6c6-4952-bf5e-b4947271ec7b	TCGA-CJ-4894-11A-01-TS1.f6cf26ac-1384-45ab-87f7-8d0a814e88c1.svs	72eba446f7110dc18e15ffff6399ee2e	157062869	released	Solid Tissue Normal
cc5a8ab1-0a6c-47e0-ba3c-b4c346b4040e	TCGA-CZ-4859-01A-02-BS2.eff5aa10-44f8-432e-83b4-a4797959dc7c.svs	4f57a42fa8504aa261e846a22f0f127d	117520579	released	Primary Tumor
6014ac88-be2d-41da-b596-f14f2b66c88a	TCGA-B0-5402-11A-01-TS1.40c61e94-a787-4972-8695-90d3558c18a9.svs	bdd5f8b59f9d77c84216829831ea1235	23331023	released	Solid Tissue Normal
f2ebd7d2-1b77-41fb-a7ea-0660121b69da	TCGA-B0-5697-01A-01-TS1.39f11e62-b417-4c86-a039-134d63aaa355.svs	612dba548a19d7b5bd4db5ed34887db1	157974631	released	Primary Tumor
7f2d387d-3756-4347-bfb6-39ab88c06ab2	TCGA-B0-5092-01A-01-TS1.f1594683-076c-47eb-9fe2-a1f4f6c57bba.svs	cc388a59f56e3558d42db2d557759e09	103256747	released	Primary Tumor
fc558f43-c9e5-47de-ba7c-7ac3871d2caa	TCGA-CJ-4876-01A-01-TS1.89868490-d202-4bde-97b9-cd04d43a119a.svs	2a3549420eb6eba969732dd1d4118848	278629303	released	Primary Tumor
c6e8ee39-26c4-4444-91b7-42d1f4980beb	TCGA-CJ-4641-01A-01-BS1.6a4cd081-8f2d-4df5-b5fa-7fb714d42ba9.svs	e3b705b44280b86a3cae2f2b27266c7f	267222583	released	Primary Tumor
3908b462-9034-4441-8ad5-65380d3a6c82	TCGA-B0-5698-01A-01-TS1.4f7fbe03-72c0-4cc9-85cf-01ab04e2526f.svs	561a045b3eda31bf7240ebb8c01babf0	348838307	released	Primary Tumor
cb7dc4d2-ed83-469b-a5bb-2b819da6bc7c	TCGA-BP-4354-11A-01-BS1.fbefcebc-f1fd-4189-aed0-eefa43d26378.svs	0b4008735344d80f93adb89b11a96339	197925967	released	Solid Tissue Normal
7f83b311-6421-4573-b44e-05a3cc42dca9	TCGA-CJ-4893-01A-01-BS1.b8c00259-4e8d-46c4-afad-a1f7ea82eea0.svs	aec96c63a3d1afad05c4b2e6b4b9fd93	174766339	released	Primary Tumor
22d6d020-9e3c-4bea-81f9-9b04d08cc70f	TCGA-BP-4763-01A-01-TS1.5f59b2a2-8c60-4e73-8a7d-68fae0c95a9e.svs	d9a42c8233581112e06963eaa450f664	213183681	released	Primary Tumor
04199606-299a-46f7-ab92-905fdc879ca4	TCGA-BP-4965-01A-01-BS1.b71dd7d2-bd34-4de2-a9f4-1fc72ee67cba.svs	ad952432e5ffbce61854f14d8899367b	221692315	released	Error
cc34e37b-7651-4f67-89c8-5d697e48cd06	TCGA-BP-4965-01A-01-TS1.f61fc655-8698-434a-bc30-cfd8c95158ce.svs	f81583e6a2bad20aaa81f4c16372b929	140705755	released	Primary Tumor
c2c8962f-afe0-433d-b7c1-54700d7868dd	TCGA-B0-4846-11A-01-BS1.aeff396b-b714-4b63-8a91-24a75f6dca4a.svs	31b175cf148b306fb543d0edba571457	201417739	released	Solid Tissue Normal
3416a60b-5275-4391-b350-17aa8fdc65cc	TCGA-CZ-4858-01A-01-TS1.b2dd213a-1f31-400a-a5a0-c221a9732703.svs	6e3620958074257b7de66d2c8d2e83de	183612991	released	Primary Tumor
53c9a425-ea46-4894-8e48-33c190effa26	TCGA-CZ-4858-11A-01-TS1.cc837d66-e845-4cd8-858c-58dc66ca8ae1.svs	aa11835b065ac95b590e92d1ecd5d7ee	155390121	released	Solid Tissue Normal
736c929f-2cad-4156-85ee-73d691f60fd9	TCGA-A3-3323-01A-01-TS1.99dddd9b-d9b9-4aa2-a2f8-b5354b86368e.svs	ee7b20393c8f0af8100888ada1eb4564	87918173	released	Primary Tumor
e6a7d318-4561-4cce-92c3-3ed33294968e	TCGA-B0-4846-11A-01-TS1.0f4dcc78-e4d9-4df8-bb33-b10eefcd8b97.svs	0499d62fdb7982d61ce6f606727f1e43	73959289	released	Solid Tissue Normal
4b9a7000-710e-4cc2-9325-8aa59081d5df	TCGA-CJ-5689-11A-01-TS1.07599a75-3125-43aa-9c3c-a6b2e8462203.svs	7f5cb6536ac310aa252e8f7eed958095	142811221	released	Solid Tissue Normal
da29e314-c756-4adc-8d98-c8000d29553a	TCGA-A3-3323-01A-02-BS2.92c6fa5e-4c91-4e51-850a-8a9160446aeb.svs	4bc126236edeb4452d5fd8107dff7d57	210159961	released	Primary Tumor
ad3bafbc-2fc4-4ad5-8671-ad19848e8444	TCGA-B0-4945-11A-01-TS1.675e4be5-a80a-42ff-894b-febbff3b50a8.svs	efbc7dbf7b65f53f001ca66dd1e0beaa	223677937	released	Solid Tissue Normal
c12a31b6-c236-4f07-86b5-1c7a7734185f	TCGA-B8-4620-01A-01-TS1.f45ec4b6-52aa-496a-b047-3665a98a448f.svs	0a6b476a7e1cb65bfcccf90ad4138dfd	49989989	released	Primary Tumor
