id	filename	md5	size	state
a5c9761b-c54b-41a0-b0ee-aed76d413d70	TCGA-29-1768-01A-01-TS1.62464711-a212-4d0b-8ae8-d4e75c238043.svs	6038c59c6cd2c50e006bdebe0b59b8aa	108865647	released	Primary Tumor
10eb0532-e2f7-4009-8465-5265fc815cbc	TCGA-04-1644-01B-01-BS1.43295052-6629-4f4a-bc05-b282819d6c84.svs	68c13bcd768d85e2638cfa807a796f4c	63641685	released	Primary Tumor
5baea124-0c49-40f7-aff2-1ceb589e304d	TCGA-24-1927-01A-01-TS1.a5829c6d-ecf9-4bb7-8310-727c42a5c417.svs	e42ea425357b3d1f24613886325bf09d	201891609	released	Error
fe49af47-7cfc-4fc3-abea-04a2b20946c1	TCGA-30-1869-01A-01-TS1.2dc9a885-55ad-4abb-a0f3-66e0ffa61275.svs	09f5da6ca8fa60f9fdde1f60800234d7	104903421	released	Primary Tumor
01a84ba9-d148-4fb5-9758-2188780a6d8a	TCGA-23-1109-01A-01-TS1.97b03fed-53f2-4f0d-92f8-bd428a8727c9.svs	cff9a68a9efd0630d16d8b3c0a79d12b	78817497	released	Primary Tumor
a622918c-71b0-4bb9-a6eb-4909e5e83158	TCGA-29-1707-02A-01-BS1.6b3cfbf5-060f-42a5-9887-e6fe885ee8d9.svs	620966a808cfabc86d441aa6163a6558	246215309	released	Error
b49ebf67-c370-4fe4-ba25-a1f00e146b52	TCGA-09-2044-01B-01-BS1.3ee9af83-dbc6-4c81-9732-2c174fb32946.svs	77bd1f6a7d45d06e7e75975f0281ea58	404393511	released	Primary Tumor
7f5a183a-4773-42e6-aa80-39826db508dd	TCGA-23-1124-01A-01-TS1.048e65b0-5b06-475d-8186-71e43eba8b12.svs	ab0c8df64b4949f153e8999c4c8d4d5f	33655427	released	Error
298c1d0b-ea43-451c-a166-c2bb05148b7e	TCGA-25-1623-01A-01-BS1.e305f292-cf49-4cc0-bd23-bc1399e95e4a.svs	81653a629dd28b4d8704b0942905ec5c	148179741	released	Primary Tumor
6abe343d-ca67-497a-b419-a21e41fc71d7	TCGA-61-2002-01A-01-BS1.0ac8e44a-e0cc-44e6-91b7-32686289b3da.svs	60caeb6cc9e121982863ba3f966566a6	123348019	released	Primary Tumor
6f7821c9-b2b9-4b0e-9383-0f418c1cab7b	TCGA-04-1364-01A-01-TS1.9fef64ee-6549-4b5b-a306-401d62d57d92.svs	425aa9250b988f96dfbb7db1edea4463	185082425	released	Primary Tumor
ed83e073-a142-44d9-a3e1-5a778e3c8cad	TCGA-61-1914-01A-01-BS1.740aedb0-ca44-4218-8601-cc068d1cac21.svs	054ac6af47be8498d9d2e76ea0a509ea	319882561	released	Primary Tumor
396fde31-4447-46f9-87e7-be551f80b5d1	TCGA-29-1704-01B-01-TS1.59dc9d30-cd69-40ef-bcde-8aae0130251d.svs	0e4f362a0df7cbf00eef421932bc1672	41451119	released	Primary Tumor
8f3c3bb7-8676-4803-95b6-d2dbe3db457f	TCGA-13-1505-01A-01-TS1.8eca8e28-c530-40b1-840b-2c50c23758fa.svs	59fca90d3612fd31e96603f5be966e33	175166413	released	Primary Tumor
fad2eec1-1fef-4a4d-ab3f-bf707e2c9546	TCGA-25-1321-01A-01-BS1.83ae5429-f69e-4e70-8f65-f27fa68b5d5b.svs	93c0748d71607e5cb2a06e6a4a5db7c8	430483049	released	Primary Tumor
aab8d857-8c23-478f-a93c-4b6a10c1ac61	TCGA-29-1690-01A-01-BS1.93d3d15e-ec2b-4359-ba33-8bc7e19384eb.svs	507fc277470ec87e37db6b2d300ad846	296218051	released	Primary Tumor
0e33e3f7-dcaa-4fd2-b0fc-a6e2ce1b7902	TCGA-29-1776-01A-01-TS1.03055f59-cdd6-4ca9-8418-1736106b21df.svs	91dd83bd602dc0a6f9b1c2d4708a7dce	93780285	released	Primary Tumor
3baf9fe6-2939-40d9-91f8-b11f9fe0689b	TCGA-13-0884-01B-01-BS1.48ab706e-f243-4f72-b7c5-8b4a5b5dbcc0.svs	ce5bc716b1f1656b8ec5370a98b5030f	245637407	released	Primary Tumor
d3455990-09f1-4e06-a42e-983df5c33a49	TCGA-13-1492-01A-01-BS1.8f143732-b6e9-4ce4-bc41-b2aa51955587.svs	f55a93aede1593417adeca0cdd6e8ccf	481521613	released	Primary Tumor
7f8ac0af-e0a2-4968-ad9b-dd826055c836	TCGA-04-1356-01A-01-TS1.1874f2aa-ad0f-47e3-8e23-367b0d246260.svs	5d8b700b5b299c4f8893db7f03fba2d0	66165121	released	Primary Tumor
8c188e81-ccfc-4358-9cb5-3ac6b3a4e53b	TCGA-04-1356-01A-01-BS1.5269e379-7422-4dfd-87fe-65f585209d21.svs	78a99f47099b8a00db7f8d21661b727a	178379667	released	Primary Tumor
60411a3d-b6db-4ba6-b8db-7cd27a702ad2	TCGA-25-1328-01A-01-TS1.7302303f-6917-4ca2-9547-8a657c7274e5.svs	e603eef6a2a0938f4935dac09dfba63a	216543203	released	Primary Tumor
69b4b393-a8b9-438c-aa1c-ee02bd72badf	TCGA-61-2102-01A-01-BS1.1597b3f0-3481-4fe3-964c-3d54a2db6283.svs	014faccbac48504ffb53dab962312d7c	269213889	released	Primary Tumor
317a26bf-0a79-43f6-b1f4-4417edfd714a	TCGA-09-1659-01B-01-TS1.8a082fbd-7649-4b19-8cb6-24f30dc4b2ba.svs	5fb9af38a4edcc15be56d63923827fb0	113588093	released	Primary Tumor
ca52cab4-a686-4204-91d1-42954af63d92	TCGA-61-2102-11A-01-TS1.de7e6ee6-805c-4df0-b4f3-d9788c27e384.svs	af268bccf8c5c77dbac6ab0f18cfbaa9	58849667	released	Solid Tissue Normal
c904227b-ec24-4d36-a029-3812672a2443	TCGA-13-0762-01A-01-BS1.6f3b37f7-9bef-4866-bb07-dbb60257d37c.svs	1b7aee8b6b27bd137b961da92de63e20	71897395	released	Primary Tumor
50fccf2f-f589-47be-a5fb-9772a0083233	TCGA-13-1819-02A-01-TS1.7eae098f-5cba-43b6-8792-bc678f381c84.svs	fe84b4e1fe091981f53bd95325cf7158	320421695	released	Error
34d4e7e2-9299-43ed-80b4-98e1e1351933	TCGA-13-1819-02A-01-BS1.e925953e-07be-4676-9fc8-940b4d225bda.svs	ff5ac3a947698e07c98a98a3305221a9	313263649	released	Error
51cf773b-b807-4547-adcf-209478c66fc7	TCGA-24-1604-01A-01-TS1.6d8ad821-149e-41cc-9926-71b32c12469c.svs	fb1533ece241d0ceeb406823eb2dbaca	284366569	released	Primary Tumor
9b83823f-bd88-4b26-92c8-9af5165ecc69	TCGA-24-2033-01A-01-BS1.c452734b-3ab3-4067-b7d3-fce4e584a18e.svs	a9f6360ad684465cffc88807513c5748	81749667	released	Primary Tumor
4d32d69d-e118-497e-9f68-90c5e94ab54e	TCGA-42-2588-01A-01-BS1.e2068a61-9aba-438b-97a0-a96ade88c47d.svs	befdf407b9c722b9366f95f38d8e52cc	142883561	released	Primary Tumor
859a471c-b9d7-465d-9e94-18c88101ae1b	TCGA-61-1907-01A-01-TS1.b0464aeb-8877-43cb-82b3-e993183285a6.svs	26950d1e562ed175ff0ac599d14db018	218413621	released	Primary Tumor
5e447f3b-d377-440c-934a-d98b09193bf2	TCGA-13-0903-01A-01-BS1.7669fb9d-afe9-4201-b397-e21322818293.svs	f76de2fd40c75561bfbef3e663f7476d	195501197	released	Primary Tumor
6f3ccb31-698b-431f-b785-2aace727bd24	TCGA-13-1817-02A-01-BS1.2f9967b6-cb04-4d01-ad90-52c30ee97836.svs	a5d3fbb93fb2ae20c3989371bed84af4	342448307	released	Error
9df53d95-d2ae-4da2-aa47-bc661740fa66	TCGA-29-1771-01A-01-TS1.41d6ec81-8b0d-454f-bb7f-4049fa27ed1d.svs	a2bf208fb91a059ae58a18fecf84939d	66474615	released	Primary Tumor
465fd0ea-9de9-469b-8d39-09e5b267aa1e	TCGA-04-1370-01A-01-TS1.db572647-8f5f-4794-8bdb-a67bdc207516.svs	bcc29c7b113e441e88982edf19e19944	154683429	released	Primary Tumor
8ffaafed-a62b-4860-9f2c-de055626ddc6	TCGA-09-2055-01B-01-TS1.5dd901ce-9661-494a-abd2-7e2173f14a97.svs	22010885756ac8f56c1e2f40226a7eb4	182995201	released	Primary Tumor
394e8833-ebb0-4ff8-b755-397b772521ae	TCGA-24-2295-01A-01-TS1.69364dba-a012-435b-9111-75be45cbb42c.svs	f3e032140705bddde596609601d37336	56250661	released	Primary Tumor
6566335b-3f5d-46ba-8419-819f71d3bd39	TCGA-61-2110-11A-01-TS1.92c81f02-922c-459c-9a12-f9b95ea031e1.svs	8c46e98a425f631a189846d95973d0b0	34389987	released	Solid Tissue Normal
fd1aa4ac-1232-4a13-b449-bbc9da980f57	TCGA-13-0914-01A-01-BS1.a0add8db-b00e-4fd6-8b67-a8d8490e1026.svs	b739f64ca8e3cfb28db535d8be2c7ee9	243481715	released	Primary Tumor
d9b4c173-2ee4-4db3-9642-b69152ca6806	TCGA-31-1944-01A-01-BS1.1a8b04f1-bcc9-49fc-931d-c973e12f26f6.svs	5797fae6fac4d3b3e1bcecc112cfd23c	117529119	released	Primary Tumor
fda22ed3-e780-4701-90b5-32e9dbe28946	TCGA-13-1404-01A-01-BS1.04e6176f-aca9-4874-b3d5-baecd5fc11e7.svs	c6f254e334f4f1a7bd84b8816ebeddb6	456739171	released	Primary Tumor
bc1b3ab0-da0b-4e85-bdc3-81f80f31105c	TCGA-23-1121-01A-01-BS1.036710ff-eaf5-41fe-808b-a536ff0a2080.svs	71017339fa8f9d0f1cc1c9aeabf8df82	193645773	released	Primary Tumor
f540664b-adbf-411c-9047-e09182945778	TCGA-10-0927-01A-02-BS2.34116420-64e7-415c-bcf4-d6c5c7ba3e7c.svs	fa9e3665b425bfa24b6240d8484a0308	63646267	released	Primary Tumor
8ac7e644-545d-4c1c-a714-9209715edc8f	TCGA-13-1505-01A-01-BS1.77c5a936-fbd0-44ea-bdca-a1756f1edff1.svs	6a1b699ab15a97078f710aeda55a6ddb	128251935	released	Primary Tumor
56c5cb0b-fd95-469e-9b97-2bc85a91d05e	TCGA-29-1704-01B-01-BS1.01c221df-89b2-499c-816c-0ca23aa7b85a.svs	97a608fbe617c43d849461c728bd3bac	118142201	released	Primary Tumor
1b59d62d-af3d-4575-b907-e44f62db5db6	TCGA-61-1727-01A-01-TS1.34497557-f144-489a-9068-a279a915e0d9.svs	8dfe134df2231b3f80013022b6fda6dc	145066809	released	Primary Tumor
846fbebc-65d8-472c-b180-b516214102b4	TCGA-61-1727-11A-01-TS1.1f4c3265-eee0-4752-afb4-4446dbd521ee.svs	559f8cd1d6fb01f540f819b0591d84c8	37087623	released	Solid Tissue Normal
b6aab9c8-ee7c-40e0-8180-59bb199099ae	TCGA-61-1901-11A-01-BS1.d2484697-6df8-4dd7-9c26-7bf684960627.svs	ca110f667a0a3d4f8c74cbc9c2be1851	143386407	released	Solid Tissue Normal
1d8a8085-3fa5-498c-aa6d-eb24c3db8e7e	TCGA-13-1819-01A-01-TS1.9efa1ee1-4abc-48b4-930a-dea4c76dfc1e.svs	84326639294ed42664f49eaf245fc57d	277708639	released	Primary Tumor
088a7212-f8d6-48e6-b8cb-f0c021ce0eeb	TCGA-13-0804-01A-01-BS1.bc23d958-ae94-4d3f-ad5c-2a42dbc98154.svs	484d3daa3874838fc8a74f091685f976	264421275	released	Primary Tumor
f6ec6be7-7f4a-435e-9796-7de2c5ba3a6f	TCGA-36-2542-01A-01-BS1.818abadb-d751-427a-825a-f6cc7611229c.svs	29d0418c53f1b76238320d913e9dac8b	44901661	released	Primary Tumor
69a6f83f-8fd0-4f8f-83be-58bc49811be9	TCGA-13-1819-01A-01-BS1.9528f186-1485-42fb-96a8-a13b01bafe96.svs	b3bc666bce5ff3f8fc48a7d09a2cb4b9	219281403	released	Primary Tumor
31a522ba-d5a5-4b63-a5cc-2df6eebac1ee	TCGA-24-2033-01A-01-TS1.88804778-148e-4bc9-9ea2-958f6e212d0c.svs	d8ef9757c33d7c31de1f8fc61ee1e287	157124701	released	Primary Tumor
5bf0fd26-d8a8-4262-9ba0-ec02d9625958	TCGA-24-2298-01A-01-TS1.17f016db-5fb5-4bdb-a5b3-5d3ae85e69fb.svs	44f3e3a084e0625506e4cbe1b1426ec0	108305353	released	Primary Tumor
5cb772b5-748c-48d9-aedd-4c8b120760c0	TCGA-61-1907-11A-01-BS1.160bdeb0-a66b-4c64-b493-d71f0945da54.svs	04fe0b3ce4ce6de197b5b80ccd285d21	166957343	released	Solid Tissue Normal
65d45e5e-463b-4d07-a392-bc50e3a0d605	TCGA-61-1907-01A-01-BS1.525f99b8-8596-4e25-b42a-4832e9dcb408.svs	1a5013fb61c51185c8d911fb44731d17	318884173	released	Primary Tumor
50f85b88-8668-4168-b02c-915d5ba0dce1	TCGA-61-1907-11A-01-TS1.baee25e5-c218-43f2-9914-ec605b1421b1.svs	1c056e869357e6e3489928a4b9581eb3	111069939	released	Solid Tissue Normal
302c66f8-3787-4351-8b2d-bb23b139e494	TCGA-29-1768-01A-01-BS1.0bd351c0-aed9-4bb2-a773-e56918399ad5.svs	fb96a4658d8bd7a129a89fd602833c6d	134498251	released	Primary Tumor
67d8c84b-b7af-45fb-bbb4-426d5ad3948a	TCGA-04-1370-01A-01-BS1.66a6921f-99cf-4fa3-8ef7-08cc95bbd186.svs	a7ebacf51e61742453a3dcb0cae21b2f	219515567	released	Primary Tumor
e4263b29-493b-4b42-8d94-fc4d85ad546d	TCGA-13-1817-02A-01-TS1.60da8c5c-3bfa-476e-840a-f4884514599d.svs	b66f24e87deeeafe8d128e85ca4678f9	252130519	released	Error
d2f1340b-ff13-487f-9abe-a6234d8acdab	TCGA-61-2110-01A-01-BS1.e42d96bc-a002-4f4c-817b-d3a5b1af1172.svs	fa05eab03085ba1e14c844002fffda5a	44025927	released	Primary Tumor
88deb0c3-3cb2-4d51-8d05-d1290e721190	TCGA-30-1869-01A-01-BS1.973cce11-963d-418d-8ec0-d4fdfbc4f524.svs	83cd4bcdfae473d2192dd50b252335e1	236966783	released	Primary Tumor
51473e5e-ed24-42e3-96a9-614ce56cbb47	TCGA-23-1109-01A-01-BS1.36198b33-5879-4991-91b7-f5b6621f8f6d.svs	a6a50e9e653501a3b69fdcfd4e50ea6a	128628127	released	Primary Tumor
a12c9b57-88df-490d-a79c-2de25bcd34b0	TCGA-10-0938-01A-01-BS1.22a8ea74-7de1-453c-857c-2e7001fa42fe.svs	88d2d0f4861e72ae583e8069c997befa	118293433	released	Primary Tumor
291ce8a9-1950-4b60-bff7-3187b67ca7d2	TCGA-29-1693-01A-01-TS1.4e3372ca-7a0e-4716-882e-2513dcdcbf14.svs	6787ba34b24dbd89ee8d0f2bb1d73c15	84673575	released	Primary Tumor
d8268c09-d61b-4bad-95b4-7c2978634957	TCGA-13-0911-01A-01-BS1.fbd48661-17fb-44b5-be12-fe788a09667c.svs	94f0f3d5f92d1a0703d12aa9bfa9f894	424284197	released	Primary Tumor
c49fcddf-8af4-4494-8942-79c2aa327f80	TCGA-29-1707-01A-01-BS1.e2caa0ac-ca04-4331-8079-1fd41c086c9c.svs	847ddb05202e6556937ff26988d23073	134160129	released	Primary Tumor
3cdca7cc-4c8f-4301-9c27-c9ebf385438d	TCGA-61-2002-01A-01-TS1.7f64b50a-e622-4523-ac97-24023925caf1.svs	613c34b9f78fa9d5896ae3dfa652ad93	107334605	released	Primary Tumor
676fb1c8-7e30-49bc-bb89-e6f8dcd5966b	TCGA-61-2002-11A-01-TS1.8e429b91-2ceb-47d7-b9af-abb1380b1469.svs	f14c0dc21268c9462fb9e2d52639d358	179479793	released	Error
d71657a5-d4cb-41dc-b41b-e845adfdf87b	TCGA-30-1855-01A-01-TS1.1829cd37-82d6-4958-b2e3-15aa55f1ee99.svs	2d6e1d5bae49c15722aba5d3223f316f	178495813	released	Primary Tumor
d8ed94d4-d3dd-4877-81cb-b74404c3fd08	TCGA-29-1696-01A-01-BS1.5ba62db5-014b-4d13-89d9-10a481d6a10b.svs	5d5dc729ce31ba3dbc5554fdf1766fc7	150470901	released	Primary Tumor
565dcf61-4039-43fd-b906-b7231861ed39	TCGA-61-1914-11A-01-BS1.432cf2c1-18e0-4cac-a1a1-91882ee2a101.svs	0b5e284ae730d966a4546a77d6742e82	32602249	released	Solid Tissue Normal
2c518332-f0ef-4450-9a7f-1128de0017a7	TCGA-20-1684-01A-01-BS1.468d2ed5-91e2-4a7a-ba3f-9c92ec538e03.svs	c08abba411dc1664b5333124f129d326	154032527	released	Primary Tumor
c4788456-b50a-4998-abbb-2831a3173eab	TCGA-61-1733-11A-01-TS1.0b54d714-24aa-4619-ad89-1f753bb4c068.svs	b1125c5920da7a5b1455d307dd22a535	105717409	released	Solid Tissue Normal
54a03dcb-5016-4f40-a0ef-21252336631d	TCGA-23-2081-01A-01-TS1.19730edb-2ced-493d-95d0-86ec753a6521.svs	38fa4b6d259c9a454d46183cc349811a	61954135	released	Primary Tumor
d6d201eb-cb09-476a-b36e-b4e7e28d017f	TCGA-09-2050-01A-01-TS1.e53d7602-1bb1-430a-9e16-fa667438063d.svs	d81d5f64d211d6b4f506c0a075d7a755	64186815	released	Primary Tumor
02dc3c23-e803-44e6-9651-ee8742372efd	TCGA-42-2593-01A-01-TS1.0aa136c4-90e2-49f3-adf8-73d334f9e6ec.svs	584ec7accd16228f85cf350351238ba9	19198595	released	Primary Tumor
2798ca84-95d2-413e-bbf9-728b0366808d	TCGA-04-1651-11A-01-TS1.d64e1066-8bdb-4eac-b686-941b77f1eeba.svs	e453d44f970f9fe6f78d5a0dbb35b0c8	103937917	released	Solid Tissue Normal
7db83de2-1b97-4340-a629-a6f4d474d9cb	TCGA-13-1507-01A-01-BS1.b4f68dd8-44d6-4b1f-afdc-2655cf3246df.svs	0dce7f413a9c03f2b358ad47dc371503	268624983	released	Primary Tumor
cc5103c1-bcd1-4a61-8960-bc6096aa8bc9	TCGA-61-1722-11A-01-TS1.33714638-bfa7-4344-bc57-598962f7b831.svs	27472ba4654499150ad18eb1299acbf0	132809059	released	Solid Tissue Normal
71a63a19-0ad2-4f5c-89cb-bf17792c0ede	TCGA-30-1860-01A-01-TS1.751e5a7f-2a59-40cc-866f-cc3780f7330b.svs	7bc0c4a7859b3eaa62f0b14aaa9b8737	121420567	released	Primary Tumor
7a365a06-d62f-40ba-a3b5-40df873a4932	TCGA-57-1586-01A-02-BS2.e764dd3a-c4f4-4243-9ec1-8f62274fb5ab.svs	02d271f953e04de0c14c5f0e3ed3b0bb	176860883	released	Primary Tumor
ab83df8f-71f4-4e1d-bb90-07c7dd438509	TCGA-25-1628-01A-01-TS1.35d35463-e15c-4be7-b62e-9a8e169c005a.svs	0b4efa068cc8ad825ca0e2e844755701	275442033	released	Primary Tumor
fe9109e8-d561-43ca-8b99-4e44e3390460	TCGA-25-1628-01A-01-BS1.b18022f1-2c8f-4a48-b8e9-df04efe7b09c.svs	11c237e5c3ce1c3e9fc5bd38a93ae892	289758309	released	Primary Tumor
0a53a98d-4bd1-44b7-8a40-1f3ee2a2d7e6	TCGA-24-2023-01A-01-BS1.c8d44f47-325c-41b4-99be-a9383fe47b08.svs	a8b85d39f62aef853cd98dbc93d0872d	177968387	released	Primary Tumor
2b5ed364-d0e1-4c04-be85-461c9ab18dd7	TCGA-10-0935-01A-02-BS2.78f47e7f-e0d2-40df-a5f4-879b84cfbf3a.svs	174610e30e0a069de2281dfd20f2328d	143015707	released	Primary Tumor
70e6cad6-1fb6-421e-8011-e8253d014989	TCGA-13-1498-01A-01-BS1.860b1710-d464-4027-b6be-02694c7027a3.svs	0eee03659fc7ba047a35a59811b73c38	148189645	released	Primary Tumor
c162435c-d1a3-4d2e-b16c-a943a16d5461	TCGA-29-2429-01A-01-TS1.d4991386-2009-4a00-bd35-511f6322473c.svs	1acb2f66764fc84273ceef98b54db300	56295875	released	Primary Tumor
779ba38d-22a6-4460-855c-f656f7061bab	TCGA-13-0793-01A-01-TS1.7940619d-5abc-4258-ad64-b28d97447fb2.svs	06210447c50661baa258f88ec46fbdfb	213492997	released	Primary Tumor
084fe4cd-a1e3-4424-8ac9-9b5b76a624cb	TCGA-13-0793-01A-01-BS1.c78e6d7f-150a-404b-91f2-438875c365fc.svs	0ad3398d77893117f00679f687b570bd	287358871	released	Primary Tumor
4c91cb24-348b-47fe-9766-54a2722b350c	TCGA-13-0916-01A-01-TS1.af6a32f4-c8f5-42fb-aaed-6d40c9076a1e.svs	bc9f9239a68ab48f64ea84d6633c6704	277291441	released	Primary Tumor
98975291-bc8e-41b6-8054-b71f4506e92b	TCGA-61-2096-01A-01-TS1.f07317ea-ebc0-4e60-bf61-c592110f1985.svs	610d73064744898d0585723f54f58a4d	72172027	released	Primary Tumor
ea476a90-c9ad-4793-863a-5deebd228f80	TCGA-61-2096-11A-01-BS1.3ccbb73b-5e26-4fdb-9469-c4e685dc1bd8.svs	0181be95f24e0a725fc19be866455c5e	41889225	released	Solid Tissue Normal
3177717d-5f4a-4658-9d6d-1dea3f310f51	TCGA-25-2396-01A-01-TS1.80e91a24-243b-410c-a9dc-790aa3b8f6ca.svs	7b3b269a5d01fb171974686ccd405f59	135823603	released	Primary Tumor
c68ca7d2-0b88-496a-ae18-c344b893f9c4	TCGA-61-2101-01A-01-BS1.ea43cb3b-f8d4-4869-bf64-ce0af7638a57.svs	1a33752ad0e823f803b757ab8d9965e0	271161763	released	Primary Tumor
f5725033-d569-4311-8c72-09cd3ef95263	TCGA-24-1555-01A-01-TS1.e0c74d87-fa4e-45f2-8ba8-f481917d6022.svs	1bcf3d695e59cfabc14625ef2789d989	90616025	released	Primary Tumor
b9c76c30-4e62-4352-ace5-faa1f299d2d1	TCGA-24-1548-01A-01-TS1.6114d437-d41e-412e-a3ca-80b15ddf73cd.svs	4423c9779e7ec030029a611025d7449b	81696765	released	Primary Tumor
77011065-a63b-4486-9924-dae484b1e614	TCGA-10-0936-01A-01-TS1.e5976a6c-f284-43bd-9597-6f9d3b5439dc.svs	577d673d4309baa32cc9594a8c8e2086	60613423	released	Primary Tumor
76d21eef-b370-42da-b0a6-0c5a5d1d7884	TCGA-24-1930-01A-01-TS1.bb8a446a-db5c-45a5-b5f3-0e7f84a60370.svs	e8e59e07fe000b0d88d02f452f7799fc	392777169	released	Primary Tumor
fbfd86f9-d4a6-4f08-83a1-24656edae5aa	TCGA-04-1369-01A-02-BS2.707c075d-19d8-487d-8b7c-744613c39cd9.svs	a27f671b2251db65e0d174c039d72428	78978321	released	Primary Tumor
36ff87d2-7284-4d02-b1cc-5d9044346f55	TCGA-59-2355-01A-01-TS1.07a67953-f1fe-4440-9bc3-a51e2a4a8ab7.svs	2e38b9fc6fc76a62a5a959edecda8550	47030535	released	Primary Tumor
f36fe1f7-1e60-49fd-9f54-45d5fd164b8f	TCGA-30-1853-01A-02-BS2.59402746-32fc-4ce7-ac6f-235da20da619.svs	72a6bad45c144c9d579941cdfe28c6e3	113731437	released	Primary Tumor
08193a47-cea0-4b03-95fc-e8a08707d45f	TCGA-57-1994-11A-01-TS1.e7543edf-c91a-495d-88d4-902c99a3b58f.svs	e5b679f2c502dfa3d4c0e6be6a5b8d9d	27826365	released	Solid Tissue Normal
20403da2-988d-4185-9f34-e373c1456599	TCGA-13-0923-01A-01-TS1.d9d2ce88-c392-4e1a-abfc-ac656d4d2ed1.svs	5f33328040bcb29fae7da5edc439f7ce	260833271	released	Primary Tumor
f120c93a-545d-4f98-9478-312bdfc43a7b	TCGA-24-1413-01A-01-TS1.8e76a2e6-ab2f-4d66-8017-c128c68763d8.svs	960e89f4c601bbb430490fd0d05fda87	234284219	released	Primary Tumor
f7b222ab-93e7-407b-9f60-b4f305b74b1e	TCGA-24-1431-01A-01-TS1.56af0d60-12ff-42cd-bf25-1a6e1282bf6e.svs	9ec320cd20daa272b72558a83713a127	317511683	released	Primary Tumor
7498c8ba-b33b-48f0-9b5d-18a5196b9ff1	TCGA-29-1778-01A-01-TS1.03053642-c87d-488d-b2e6-d75900c0cca3.svs	bb1ccc98b32e495eed1d2e1f787c9c3d	162434197	released	Primary Tumor
415d2d2e-1df1-428f-8fec-e358caf0cf8a	TCGA-24-1431-01A-01-BS1.cd2b0ba2-18ee-45d6-9b65-28574f20525c.svs	dc697e3ef0cc0aa3e8120fe6b31ced1a	217851879	released	Primary Tumor
96ea1d8c-4d59-4794-bc21-81751e0a6196	TCGA-61-1733-01A-01-BS1.29704093-9666-4b98-a73e-4451db841e32.svs	b7150dc21e365b646f623bb8edb5d558	96843823	released	Primary Tumor
d0417312-e803-4748-9b35-0137f904ef28	TCGA-24-1551-01A-01-BS1.41335e52-92cb-47c1-b5d6-cfaf07041b09.svs	333f3b58d9b39ea4443c0395cbd54bfe	119708583	released	Primary Tumor
bcd9eb97-4c64-417b-a570-0f61707e13b2	TCGA-24-1551-01A-01-TS1.681cb51e-c47d-4877-8041-54e92143e106.svs	d836689623401192097af74526d6c994	98917765	released	Primary Tumor
5e548ccb-0256-4b80-b68a-d74608c4d62b	TCGA-61-2104-11A-01-TS1.a01fc02a-d935-4f6d-9d0e-9c53a5c50b7f.svs	c7f4881fc8fb312cada4818ca3c1c701	72179555	released	Solid Tissue Normal
3c433b4d-442b-4cfc-84a1-615704934e02	TCGA-13-1485-01A-02-BS2.d33cd2ff-9521-4ae7-a458-6cd672e3048d.svs	2945f0e3984587a0aa2d3c09e1d8daa7	288070331	released	Primary Tumor
b36deed1-0993-43f0-9c1b-a44ccc6b00f1	TCGA-30-1857-01A-01-BS1.392b4bb4-7991-4797-b75c-ffe3d94a4599.svs	9689bad21af89acfd1dbcef6ddc431aa	145783267	released	Primary Tumor
aa112f7a-49f4-4591-974f-198f03c724e9	TCGA-25-2401-01A-01-BS1.8c7e8e52-32b5-4abc-831a-1e32c7780162.svs	973c5c88c1186a2fb4e0cc675a242a55	304403467	released	Primary Tumor
402609a1-2bd3-4f9e-b329-77c168f4409a	TCGA-24-1464-01A-01-TS1.33baf922-5467-4b79-8191-fbba9f70c972.svs	86f0cc8c912504ace9c7fe0d87d7c0a4	157774031	released	Primary Tumor
a12eeda7-1954-4129-a12a-8cce00d4f25a	TCGA-24-1435-01A-01-BS1.3429e07b-d614-4c41-bf6e-9bfb4fc1e325.svs	f9c8ffae59db6458515ce7bc5049991f	261160149	released	Primary Tumor
837dc1f3-2fe0-4f21-98d2-4b78ce51d80a	TCGA-42-2593-01A-01-BS1.f32da966-5246-47e3-8242-e5e7ccf45ce1.svs	a882d151ee62864527b97f8ca6acf17c	97523535	released	Primary Tumor
1742e2da-69b1-4965-b39c-f0d8ac0a3502	TCGA-04-1651-01A-01-BS1.62199560-a607-40f5-b030-80a174c8125e.svs	0629126a70dcdf6bb0f9f77ff4464500	110754955	released	Primary Tumor
bac4152d-d368-469e-a1a0-2d24a4a3d685	TCGA-57-1992-11A-01-TS1.4126a0b7-7adb-455f-a8e2-5a945440e80a.svs	d7e1cb24f6c232f4f46b2337a3b2c1e0	320105671	released	Solid Tissue Normal
cefcee5f-7abd-497b-9a56-6ca36bbe29e4	TCGA-61-1722-01A-01-TS1.2749dee1-49f3-4cd0-9f3d-5db3c7dc18a4.svs	1329a47f447e4f606ea6eb9e52401d06	174136597	released	Primary Tumor
5d405719-126a-40f3-9707-699ad8ef92a9	TCGA-36-2537-01A-01-BS1.65c1f90a-9ced-42e3-a894-7602d68dd239.svs	f311d188167be72dfd1fc99e57e6419a	203534107	released	Primary Tumor
fe58629d-5fb1-4fec-94f0-08ec550b1eb6	TCGA-04-1530-01A-02-BS2.c78fa438-630d-4e54-bd7e-e914836f66bb.svs	3ced02432a991678a57e36a2e6973ccc	71004919	released	Primary Tumor
